order_id,customer_id,order_date,order_status,total_amount
14801,3309.0,2025-09-21,Processing,178995.37
14802,4113.0,2024-07-20,Pending,349014.69
14803,492.0,2024-07-18,Shipped,49379.77
14804,14.0,2026-06-01,Returned,322440.69
14805,100.0,2025-02-21,Returned,162600.79
14806,4085.0,2024-11-28,Shipped,810177.44
14807,4659.0,2025-05-24,Cancelled,602037.95
14808,3201.0,2025-02-23,Cancelled,154143.68
14809,6728.0,2024-06-30,Pending,20411.23
14810,9001.0,2026-05-09,Returned,49644.42
14811,7632.0,2025-12-03,Shipped,13319.1
14812,7330.0,2025-07-26,Delivered,72778.5
14813,8640.0,2024-10-06,Cancelled,35507.85
14814,31.0,2026-03-19,Shipped,603874.06
14815,5874.0,2024-12-06,Processing,487661.13
14816,5012.0,2026-01-13,Cancelled,31187.7
14817,8508.0,2026-02-27,Pending,96794.17
14818,8849.0,2024-07-05,Shipped,259221.33
14819,3063.0,2026-02-23,Processing,58116.72
14820,9212.0,2025-05-30,Delivered,365332.64
14821,9539.0,2025-02-24,Delivered,39216.6
14822,3236.0,2025-01-13,Cancelled,89543.96
14823,597.0,2024-12-22,Delivered,62726.23
14824,4425.0,2025-08-06,Processing,311235.59
14825,92.0,2026-04-13,Returned,31539.6
14826,5648.0,2025-02-21,Processing,141355.12
14827,3457.0,2025-05-30,Delivered,9801.22
14828,8400.0,2026-01-15,Returned,85031.97
14829,1752.0,2024-09-18,Pending,64335.4
14830,8532.0,2025-05-28,Cancelled,52248.93
14831,860.0,2025-04-13,Shipped,23015.6
14832,8923.0,2026-05-04,Processing,34694.52
14833,9007.0,2025-01-07,Cancelled,784286.15
14834,900.0,2024-10-19,Returned,44536.43
14835,8156.0,2026-02-16,Returned,36037.84
14836,1641.0,2025-01-03,Returned,150340.6
14837,9829.0,2025-03-15,Cancelled,56387.16
14838,8665.0,2025-10-17,Shipped,455675.66
14839,1723.0,2025-05-05,Returned,39416.37
14840,7754.0,2025-11-12,Cancelled,150278.52
14841,8.0,2026-05-16,Cancelled,524907.66
14842,388.0,2026-01-10,Pending,98057.78
14843,9103.0,2025-05-31,Pending,13856.68
14844,6230.0,2025-05-08,Shipped,79466.7
14845,8532.0,2026-06-17,Pending,59556.66
14846,6392.0,2025-02-20,Cancelled,595378.3
14847,7852.0,2025-09-05,Returned,779182.67
14848,6857.0,2025-10-06,Processing,562760.76
14849,803.0,2025-11-01,Returned,313399.22
14850,4134.0,2025-09-13,Cancelled,216274.09
14851,7319.0,2024-09-12,Shipped,177334.24
14852,1916.0,2026-02-15,Cancelled,36837.8
14853,2106.0,2025-03-06,Processing,41728.68
14854,9755.0,2025-04-12,Cancelled,235693.0
14855,3747.0,2025-10-09,Returned,185430.5
14856,4783.0,2025-04-15,Returned,604267.66
14857,7610.0,2026-02-09,Returned,276708.63
14858,7848.0,2025-03-30,Cancelled,2605.56
14859,8095.0,2025-11-23,Shipped,287851.69
14860,2619.0,2024-08-11,Cancelled,44972.76
14861,566.0,2026-06-07,Delivered,1382.37
14862,500.0,2026-01-01,Pending,4463.8
14863,9626.0,2025-08-11,Pending,257382.41
14864,5779.0,2024-08-06,Cancelled,85882.08
14865,7640.0,2026-04-09,Processing,145256.88
14866,243.0,2024-07-31,Shipped,28680.22
14867,6249.0,2024-11-11,Delivered,18186.91
14868,6525.0,2024-08-27,Pending,29988.22
14869,6462.0,2025-12-14,Processing,145896.12
14870,1354.0,2024-10-10,Delivered,35335.5
14871,3170.0,2025-04-11,Processing,11774.16
14872,4806.0,2025-11-25,Processing,533380.7
14873,2541.0,2026-04-06,Returned,11724.72
14874,6254.0,2025-10-31,Cancelled,311103.51
14875,2823.0,2025-03-16,Cancelled,77694.93
14876,2684.0,2024-10-02,Delivered,267098.47
14877,123.0,2024-07-13,Cancelled,31487.43
14878,5457.0,2025-10-12,Cancelled,137252.0
14879,7414.0,2024-10-01,Delivered,29216.37
14880,6691.0,2024-08-05,Processing,179870.34
14881,7618.0,2025-11-22,Processing,196539.72
14882,1918.0,2025-05-22,Pending,1108702.98
14883,6163.0,2025-01-25,Shipped,59228.65
14884,3416.0,2024-12-20,Cancelled,204054.5
14885,9429.0,2025-08-04,Delivered,39875.13
14886,1360.0,2025-08-23,Shipped,19019.26
14887,8722.0,2024-12-06,Shipped,15730.55
14888,934.0,2025-07-28,Cancelled,61299.58
14889,2231.0,2025-01-12,Cancelled,131115.05
14890,2478.0,2025-09-16,Pending,156041.18
14891,5188.0,2025-03-30,Cancelled,192382.49
14892,9538.0,2026-04-03,Cancelled,69740.24
14893,4658.0,2026-05-06,Shipped,382213.1
14894,2866.0,2025-08-07,Delivered,430887.09
14895,1329.0,2025-02-08,Delivered,11226.08
14896,3531.0,2026-04-01,Shipped,397119.84
14897,9205.0,2025-05-13,Processing,8336.18
14898,2908.0,2026-06-12,Cancelled,5691.26
14899,2093.0,2026-01-15,Returned,372994.56
14900,2484.0,2025-02-08,Delivered,43650.41
14901,2124.0,2025-07-02,Returned,239282.25
14902,4740.0,2025-01-06,Cancelled,717636.12
14903,5147.0,2024-11-10,Processing,72807.98
14904,8550.0,2026-03-16,Cancelled,61234.13
14905,6546.0,2024-06-25,Pending,222780.66
14906,1504.0,2026-03-13,Returned,880736.8
14907,8364.0,2025-09-04,Returned,10174.2
14908,9076.0,2025-06-06,Shipped,26052.18
14909,,2024-07-03,Processing,300955.64
14910,8139.0,2024-09-08,Shipped,57998.9
14911,9825.0,2025-12-08,Returned,291647.3
14912,3176.0,2026-02-20,Pending,59094.12
14913,4751.0,2024-09-17,Delivered,27139.78
14914,6275.0,2025-08-21,Pending,704725.53
14915,2547.0,2025-07-10,Delivered,20124.83
14916,4781.0,2025-04-02,Delivered,588737.88
14917,4150.0,2025-01-20,Pending,69522.65
14918,637.0,2025-04-22,Pending,14534.84
14919,4097.0,2025-12-04,Delivered,86965.47
14920,1514.0,2025-10-10,Pending,910634.61
14921,6702.0,2024-12-17,Pending,56595.11
14922,3734.0,2024-10-13,Returned,152442.71
14923,2338.0,2026-06-08,Processing,226056.4
14924,5223.0,2026-04-25,Shipped,150341.48
14925,4176.0,2026-01-24,Pending,532.39
14926,1080.0,2025-08-29,Shipped,174408.81
14927,5534.0,2025-12-17,Delivered,677.97
14928,8228.0,2025-12-09,Pending,13461.34
14929,5090.0,2026-06-23,Processing,169170.15
14930,3771.0,2024-12-23,Pending,6069.32
14931,694.0,2025-05-09,Cancelled,179234.93
14932,8095.0,2025-01-10,Processing,678321.32
14933,5897.0,2025-08-09,Delivered,435265.18
14934,1617.0,2024-10-05,Returned,621436.88
14935,3329.0,2026-06-19,Returned,515859.97
14936,783.0,2026-03-19,Shipped,85429.15
14937,319.0,2026-02-04,Shipped,180863.3
14938,6993.0,2024-12-08,Cancelled,4649.26
14939,1543.0,2024-10-09,Delivered,21375.5
14940,9861.0,2024-08-06,Shipped,775538.38
14941,8804.0,2025-10-19,Processing,8681.6
14942,1780.0,2025-07-02,Cancelled,176901.6
14943,1918.0,2025-03-10,Returned,52272.81
14944,4023.0,2025-07-18,Processing,1173232.34
14945,843.0,2025-05-18,Shipped,12584.44
14946,9896.0,2025-04-27,Cancelled,21295.44
14947,335.0,2025-09-21,Delivered,425727.12
14948,4166.0,2025-01-30,Returned,104168.7
14949,2450.0,2025-07-25,Processing,214883.24
14950,2448.0,2025-12-19,Processing,24672.22
14951,1585.0,2026-01-28,Delivered,47693.89
14952,9627.0,2024-12-27,Cancelled,18905.22
14953,567.0,2025-06-18,Shipped,57686.56
14954,7046.0,2025-01-19,Processing,16334.8
14955,4428.0,2026-02-26,Delivered,363622.41
14956,1972.0,2026-04-27,Processing,24348.38
14957,4289.0,2025-01-15,Shipped,136213.46
14958,9974.0,2024-07-05,Pending,78529.09
14959,1572.0,2025-10-30,Delivered,50721.24
14960,8873.0,2025-04-11,Pending,8127.39
14961,5224.0,2024-10-10,Cancelled,102941.95
14962,4716.0,2025-09-15,Processing,878537.8
14963,2725.0,2026-06-24,Processing,363672.58
14964,9499.0,2025-03-12,Returned,168799.53
14965,2955.0,2025-05-26,Pending,34644.41
14966,9147.0,2025-02-09,Pending,101113.35
14967,3628.0,2026-03-25,Cancelled,79624.82
14968,1909.0,2024-09-30,Returned,7340.21
14969,3828.0,2026-04-03,Shipped,102986.66
14970,1644.0,2025-08-28,Processing,90142.57
14971,2448.0,2025-08-25,Shipped,753050.33
14972,8106.0,2025-06-09,Processing,141315.67
14973,2718.0,2025-08-15,Cancelled,430568.95
14974,5255.0,2024-09-02,Cancelled,7142.25
14975,1166.0,2024-07-14,Delivered,22723.84
14976,2592.0,2026-05-13,Delivered,221480.2
14977,3641.0,2025-05-02,Delivered,62195.06
14978,8866.0,2024-11-30,Delivered,8359.72
14979,4653.0,2025-07-22,Pending,51141.35
14980,1130.0,2024-06-26,Returned,345458.34
14981,6909.0,2025-08-14,Returned,62709.32
14982,6092.0,2025-03-27,Returned,266913.86
14983,6989.0,2024-11-04,Delivered,382991.84
14984,9293.0,2025-04-14,Shipped,44276.63
14985,702.0,2025-05-15,Delivered,822096.51
14986,1529.0,2025-08-14,Processing,12895.32
14987,8369.0,2024-11-11,Processing,435307.37
14988,721.0,2025-11-24,Shipped,15268.82
14989,3959.0,2025-04-19,Cancelled,16680.36
14990,1365.0,2024-07-24,Returned,33170.69
14991,2146.0,2026-06-22,Processing,53784.49
14992,365.0,2026-05-23,Cancelled,178016.67
14993,3910.0,2025-07-11,Shipped,158629.33
14994,2446.0,2026-03-03,Processing,16223.33
14995,7264.0,2025-10-01,Cancelled,106239.54
14996,5209.0,2025-04-19,Cancelled,46461.89
14997,1631.0,2026-02-02,Returned,267034.88
14998,4024.0,2024-07-02,Shipped,90882.57
14999,4433.0,2024-08-31,Processing,88580.53
15000,4580.0,2026-02-07,Cancelled,88412.3
15001,7932.0,2026-02-05,Cancelled,13669.59
15002,1051.0,2024-10-07,Shipped,784721.09
15003,228.0,2026-03-24,Processing,91058.37
15004,5967.0,2026-02-23,Shipped,7931.68
15005,3912.0,2024-09-02,Returned,2350.8
15006,8840.0,2026-04-23,Returned,393925.01
15007,5103.0,2024-10-25,Cancelled,13275.9
15008,8442.0,2025-01-20,Pending,70722.67
15009,9556.0,2025-06-22,Shipped,204632.77
15010,2750.0,2025-11-15,Returned,21293.95
15011,7629.0,2025-04-13,Shipped,174822.34
15012,9903.0,2024-11-17,Pending,62046.95
15013,6110.0,2026-03-31,Pending,76943.01
15014,2124.0,2025-06-26,Returned,5251.47
15015,6256.0,2025-05-22,Pending,250492.14
15016,5366.0,2025-02-16,Pending,9415.38
15017,7882.0,2025-02-25,Returned,477368.46
15018,5569.0,2025-10-23,Shipped,52217.0
15019,7135.0,2026-06-14,Pending,13388.66
15020,1527.0,2024-07-25,Returned,685968.47
15021,7564.0,2026-04-02,Processing,12929.62
15022,3244.0,2024-11-05,Cancelled,207654.59
15023,7910.0,2025-08-25,Cancelled,269758.4
15024,4671.0,2024-07-03,Returned,95732.1
15025,8463.0,2024-08-15,Delivered,366324.32
15026,2455.0,2025-08-13,Processing,570454.4
15027,6571.0,2026-06-24,Shipped,3812.44
15028,5763.0,2026-06-19,Cancelled,383362.15
15029,6950.0,2024-08-28,Processing,134835.34
15030,6548.0,2024-11-25,Processing,172775.26
15031,8002.0,2026-04-25,Shipped,89982.67
15032,6050.0,2025-08-28,Shipped,124051.73
15033,7745.0,2025-01-14,Returned,102433.07
15034,7700.0,2026-06-09,Delivered,16366.64
15035,1484.0,2025-07-24,Shipped,709537.12
15036,2743.0,2025-07-21,Pending,10873.46
15037,2834.0,2025-02-27,Delivered,83583.43
15038,2346.0,2025-03-12,Shipped,538175.25
15039,3424.0,2025-12-21,Processing,323870.76
15040,5154.0,2026-02-15,Returned,59085.99
15041,3973.0,2025-02-07,Pending,28053.3
15042,6716.0,2026-01-12,Processing,146766.52
15043,9357.0,2025-07-25,Processing,686036.59
15044,7860.0,2025-09-08,Cancelled,46194.96
15045,9419.0,2024-10-27,Cancelled,34869.38
15046,4543.0,2026-01-16,Cancelled,58602.3
15047,5133.0,2025-05-05,Cancelled,119916.39
15048,6005.0,2025-07-02,Pending,11226.08
15049,9998.0,2025-07-18,Delivered,311181.36
15050,7631.0,2025-06-15,Returned,231684.28
15051,1929.0,2024-12-23,Pending,91839.33
15052,3015.0,2024-12-21,Processing,784605.3
15053,9623.0,2025-06-30,Shipped,53262.65
15054,8307.0,2025-02-27,Cancelled,113256.52
15055,7743.0,2024-09-01,Pending,188424.14
15056,1701.0,2025-02-05,Pending,68190.22
15057,6699.0,2025-12-21,Processing,163191.07
15058,3478.0,2024-11-03,Shipped,1474.64
15059,2151.0,2025-04-04,Cancelled,77887.11
15060,8315.0,2025-01-27,Delivered,404870.87
15061,6564.0,2024-06-30,Shipped,142102.77
15062,6126.0,2024-08-13,Shipped,49443.74
15063,4089.0,2025-09-19,Shipped,343113.57
15064,8446.0,2025-09-24,Shipped,155904.56
15065,4403.0,2025-05-23,Shipped,579738.49
15066,3487.0,2025-06-11,Pending,166926.29
15067,9190.0,2024-07-10,Processing,25929.83
15068,1744.0,2026-04-28,Shipped,57443.32
15069,1100.0,2025-03-29,Processing,241441.12
15070,3571.0,2025-07-03,Pending,522918.53
15071,3720.0,2025-11-08,Cancelled,5892.98
15072,7582.0,2025-04-27,Shipped,381289.17
15073,4133.0,2026-03-31,Pending,275588.08
15074,2195.0,2024-07-19,Pending,121943.34
15075,7108.0,2025-03-27,Returned,45500.96
15076,4242.0,2024-08-10,Cancelled,1677.23
15077,6743.0,2025-09-22,Processing,9205.05
15078,7005.0,2026-06-10,Pending,60642.45
15079,6617.0,2025-03-09,Returned,4950.16
15080,1592.0,2026-03-31,Cancelled,23449.44
15081,4718.0,2025-04-27,Returned,296032.04
15082,2114.0,2025-06-14,Cancelled,27424.75
15083,98.0,2026-04-08,Cancelled,76432.5
15084,4453.0,2026-06-19,Pending,4028.0
15085,1319.0,2026-05-08,Delivered,4785.94
15086,7681.0,2025-10-01,Shipped,42991.35
15087,5147.0,2024-09-23,Pending,15324.66
15088,6991.0,2025-11-25,Pending,11466.95
15089,3394.0,2026-02-14,Delivered,110389.0
15090,8759.0,2026-03-09,Delivered,30259.76
15091,4695.0,2024-07-02,Processing,26288.49
15092,8747.0,2025-12-19,Shipped,21323.08
15093,6568.0,2025-05-31,Returned,9438.33
15094,2432.0,2026-04-05,Shipped,403679.65
15095,996.0,2025-04-05,Shipped,35978.12
15096,3335.0,2024-11-14,Delivered,48151.53
15097,4275.0,2026-02-21,Cancelled,346718.04
15098,3772.0,2025-07-01,Returned,40792.76
15099,3870.0,2024-12-19,Cancelled,652128.54
15100,2454.0,2025-04-04,Pending,434945.63
15101,575.0,2024-09-17,Processing,17971.87
15102,9639.0,2024-07-20,Returned,58358.8
15103,1465.0,2025-12-23,Pending,932420.54
15104,6551.0,2024-10-28,Cancelled,301359.61
15105,3318.0,2024-07-17,Processing,123070.09
15106,1044.0,2025-12-20,Cancelled,17357.47
15107,4697.0,2025-06-05,Returned,29996.12
15108,6477.0,2024-09-06,Cancelled,214398.17
15109,,2025-06-14,Shipped,706561.95
15110,8515.0,2026-02-19,Shipped,90843.81
15111,9053.0,2025-08-05,Shipped,6942.47
15112,8007.0,2025-04-28,Cancelled,542039.12
15113,1630.0,2025-10-17,Returned,27679.6
15114,4789.0,2026-03-18,Shipped,79153.6
15115,6799.0,2025-11-06,Processing,154379.49
15116,3013.0,2026-06-21,Processing,60995.17
15117,7077.0,2024-10-28,Shipped,306487.11
15118,5613.0,2026-05-23,Processing,731302.92
15119,829.0,2026-01-24,Pending,273013.4
15120,4949.0,2025-07-23,Cancelled,382952.7
15121,9069.0,2024-08-01,Returned,831336.87
15122,4274.0,2025-01-01,Pending,29548.05
15123,1087.0,2025-01-12,Cancelled,100024.87
15124,6037.0,2025-02-14,Returned,330277.72
15125,7613.0,2024-07-06,Pending,67573.49
15126,1654.0,2025-05-25,Returned,167998.45
15127,3130.0,2025-10-18,Delivered,94387.48
15128,9224.0,2025-11-24,Returned,4534.94
15129,2322.0,2025-11-29,Returned,330175.64
15130,544.0,2026-03-02,Processing,216400.23
15131,1109.0,2025-08-10,Pending,38599.0
15132,1957.0,2025-02-26,Cancelled,3495.6
15133,3294.0,2025-09-10,Cancelled,222564.55
15134,795.0,2024-12-21,Pending,33095.07
15135,8621.0,2026-02-22,Shipped,68928.52
15136,4534.0,2025-02-07,Pending,1212.72
15137,1949.0,2025-09-16,Shipped,286979.2
15138,4701.0,2025-04-10,Delivered,309261.52
15139,2737.0,2024-08-07,Processing,10077.69
15140,7264.0,2025-06-21,Cancelled,22494.63
15141,7757.0,2025-06-12,Returned,272160.15
15142,8401.0,2025-02-14,Pending,30350.25
15143,7131.0,2024-09-06,Returned,21302.23
15144,2061.0,2026-03-28,Processing,49201.1
15145,3771.0,2025-05-23,Pending,143579.71
15146,7025.0,2026-06-09,Processing,15082.15
15147,3343.0,2025-02-01,Processing,546371.86
15148,3552.0,2024-08-18,Returned,18963.68
15149,7761.0,2025-08-04,Returned,624280.58
15150,3343.0,2025-04-03,Cancelled,10624.9
15151,6245.0,2025-04-27,Processing,26656.4
15152,8780.0,2025-12-03,Pending,13043.34
15153,4404.0,2024-09-08,Shipped,714050.0
15154,1426.0,2026-06-06,Returned,143254.65
15155,4454.0,2026-04-19,Delivered,4306.44
15156,534.0,2025-04-08,Processing,326815.83
15157,1039.0,2025-07-22,Processing,61113.14
15158,5664.0,2026-06-02,Pending,48145.44
15159,5471.0,2025-11-05,Pending,19442.77
15160,8743.0,2025-06-17,Processing,6852.52
15161,5067.0,2025-07-08,Processing,449142.49
15162,8902.0,2026-04-05,Cancelled,524935.24
15163,8377.0,2025-05-27,Cancelled,190163.0
15164,5456.0,2025-03-30,Cancelled,39227.38
15165,2552.0,2025-12-14,Shipped,27414.45
15166,2220.0,2025-02-23,Processing,14191.22
15167,2930.0,2025-10-01,Delivered,133929.98
15168,3656.0,2024-09-18,Shipped,622069.22
15169,6001.0,2025-03-08,Delivered,30631.9
15170,8994.0,2026-05-28,Cancelled,102935.96
15171,9563.0,2025-05-09,Cancelled,191521.07
15172,7034.0,2025-02-15,Returned,116702.79
15173,1941.0,2026-05-22,Pending,28568.52
15174,3245.0,2025-04-01,Cancelled,41188.78
15175,2081.0,2026-05-12,Cancelled,36684.52
15176,9011.0,2025-04-19,Returned,126726.44
15177,8149.0,2024-12-24,Delivered,468927.09
15178,2673.0,2026-06-17,Pending,78588.47
15179,5387.0,2025-05-15,Pending,661918.65
15180,5875.0,2025-02-18,Pending,42135.3
15181,4842.0,2026-01-01,Returned,388732.19
15182,8984.0,2026-04-15,Delivered,735918.78
15183,2113.0,2024-11-23,Delivered,147541.95
15184,8713.0,2025-08-12,Shipped,50144.14
15185,5983.0,2024-10-28,Delivered,140420.51
15186,3535.0,2025-12-10,Processing,702769.57
15187,8608.0,2026-05-17,Returned,264.58
15188,6285.0,2026-04-16,Cancelled,291119.56
15189,5520.0,2024-12-06,Processing,290446.22
15190,2075.0,2024-07-29,Processing,13116.91
15191,6359.0,2025-07-31,Delivered,33993.64
15192,845.0,2025-01-15,Cancelled,596607.41
15193,6845.0,2025-08-10,Shipped,99720.85
15194,6845.0,2026-01-04,Delivered,588170.05
15195,697.0,2024-09-07,Processing,25996.54
15196,7082.0,2025-12-04,Shipped,484704.29
15197,4793.0,2025-10-08,Cancelled,12442.75
15198,8599.0,2024-12-13,Pending,574623.68
15199,5415.0,2025-12-20,Delivered,60462.07
15200,2833.0,2024-10-29,Shipped,66161.75
15201,235.0,2025-08-02,Returned,6271.08
15202,4454.0,2025-01-27,Returned,60123.38
15203,9678.0,2024-12-02,Returned,59514.68
15204,6465.0,2025-12-06,Returned,702582.97
15205,946.0,2024-09-28,Shipped,512076.29
15206,9942.0,2024-10-16,Delivered,155671.3
15207,1170.0,2024-07-06,Shipped,97604.97
15208,1244.0,2024-10-14,Delivered,241080.37
15209,622.0,2024-10-25,Returned,31270.44
15210,8814.0,2024-12-06,Delivered,131537.41
15211,9420.0,2025-02-21,Processing,306596.58
15212,7615.0,2025-04-12,Processing,12618.74
15213,1204.0,2025-10-31,Pending,32628.08
15214,4853.0,2025-01-26,Processing,768181.69
15215,5884.0,2025-09-07,Processing,1046404.57
15216,1865.0,2025-02-18,Processing,323027.87
15217,111.0,2026-05-28,Returned,14928.52
15218,3340.0,2025-02-11,Pending,103501.11
15219,9566.0,2025-12-03,Pending,14086.49
15220,4063.0,2026-01-07,Pending,674136.72
15221,1003.0,2024-12-30,Cancelled,61870.66
15222,560.0,2025-01-07,Cancelled,166833.69
15223,1152.0,2026-03-03,Delivered,126766.21
15224,7378.0,2025-02-15,Processing,285769.12
15225,7604.0,2025-03-09,Delivered,478494.48
15226,8655.0,2026-02-19,Returned,72337.17
15227,8569.0,2024-12-05,Shipped,392479.69
15228,4627.0,2026-06-06,Pending,169180.54
15229,7393.0,2026-06-01,Processing,407676.3
15230,790.0,2025-09-02,Cancelled,126629.85
15231,9696.0,2024-07-22,Delivered,11874.46
15232,4836.0,2024-11-17,Returned,22149.68
15233,2177.0,2025-03-11,Pending,329257.84
15234,1924.0,2026-01-01,Cancelled,589948.68
15235,5517.0,2025-03-25,Processing,258504.26
15236,3482.0,2025-03-26,Shipped,46833.35
15237,6299.0,2025-11-21,Shipped,8083.18
15238,3516.0,2025-10-07,Pending,59170.51
15239,8499.0,2026-05-29,Delivered,10294.57
15240,6600.0,2026-01-10,Processing,19016.58
15241,4845.0,2024-07-22,Shipped,255211.17
15242,7931.0,2024-11-30,Shipped,485308.07
15243,8704.0,2025-07-18,Returned,264088.71
15244,1530.0,2025-06-18,Cancelled,670111.31
15245,9611.0,2024-11-12,Pending,900069.34
15246,7312.0,2025-12-25,Cancelled,19385.8
15247,4046.0,2025-06-22,Returned,63451.55
15248,7556.0,2026-03-03,Delivered,121318.34
15249,2724.0,2025-06-17,Returned,16993.22
15250,8994.0,2025-02-12,Pending,4183.98
15251,1254.0,2024-09-10,Returned,83068.8
15252,5727.0,2024-11-17,Cancelled,280077.34
15253,3715.0,2025-05-23,Shipped,9925.38
15254,7826.0,2025-02-17,Cancelled,376101.56
15255,921.0,2026-05-07,Cancelled,448481.13
15256,1885.0,2026-04-22,Returned,193242.44
15257,5169.0,2026-06-15,Shipped,72458.31
15258,4787.0,2025-10-10,Returned,13102.61
15259,8179.0,2025-10-08,Shipped,10555.89
15260,8668.0,2025-10-09,Pending,21058.36
15261,8367.0,2025-03-12,Pending,10069.56
15262,2288.0,2024-08-12,Returned,5021.94
15263,518.0,2025-01-13,Returned,60530.01
15264,9256.0,2025-12-13,Pending,64247.37
15265,5996.0,2026-04-15,Cancelled,15794.92
15266,7006.0,2026-03-07,Cancelled,570383.58
15267,6410.0,2024-06-26,Returned,21999.7
15268,4552.0,2026-05-06,Cancelled,760832.88
15269,3259.0,2025-01-12,Shipped,458473.15
15270,1814.0,2026-05-22,Returned,1508.49
15271,2703.0,2025-11-26,Delivered,456531.13
15272,8457.0,2026-06-15,Shipped,83421.12
15273,905.0,2025-01-20,Processing,310493.36
15274,2961.0,2025-08-26,Shipped,32760.1
15275,3360.0,2025-03-03,Processing,1811.52
15276,1210.0,2026-03-13,Returned,43754.04
15277,7967.0,2025-03-18,Shipped,237463.13
15278,7869.0,2024-12-28,Delivered,419990.74
15279,9603.0,2026-05-06,Delivered,295256.98
15280,3310.0,2025-04-06,Pending,72864.23
15281,8775.0,2024-08-08,Shipped,8539.16
15282,7306.0,2025-01-10,Cancelled,21850.06
15283,7162.0,2025-04-05,Shipped,16429.83
15284,1758.0,2025-04-09,Shipped,117850.13
15285,3375.0,2026-02-13,Processing,164939.35
15286,5621.0,2024-07-20,Processing,25269.38
15287,2586.0,2025-02-05,Pending,76267.3
15288,5049.0,2026-03-28,Shipped,24489.44
15289,1347.0,2024-10-31,Delivered,279334.64
15290,9034.0,2026-06-17,Processing,1023885.86
15291,1810.0,2025-12-05,Pending,302901.25
15292,8093.0,2026-04-28,Delivered,28567.88
