order_id,customer_id,order_date,order_status,total_amount
12306,887,2025-06-24,Delivered,17273.01
12311,218,2025-01-23,Processing,514522.4
12312,5138,2024-09-25,Processing,61021.65
12313,5543,2025-05-13,Delivered,433160.06
12315,3776,2024-10-11,Processing,15265.61
12317,6881,2026-06-19,Delivered,524811.57
12318,1311,2024-12-01,Returned,31719.52
12319,1804,2025-06-11,Cancelled,465435.93
12320,6747,2025-07-04,Returned,60043.43
12321,8374,2024-10-17,Cancelled,555383.98
12323,8089,2025-04-07,Returned,18094.59
12326,1968,2025-03-24,Returned,496794.39
12327,729,2026-05-15,Cancelled,330204.43
12329,9536,2025-07-05,Returned,118031.39
12330,6452,2024-11-20,Returned,1740.57
12331,3930,2025-12-17,Delivered,220940.16
12332,1724,2025-12-28,Cancelled,76581.0
12334,4900,2024-08-16,Cancelled,95525.64
12335,18,2025-12-06,Delivered,49017.14
12337,8089,2026-03-13,Returned,601373.74
12338,7807,2025-07-23,Processing,1160316.64
12341,4939,2026-05-08,Returned,19981.58
12344,6097,2025-04-22,Returned,186652.55
12350,596,2024-10-26,Returned,7219.28
12351,8509,2026-02-14,Cancelled,651557.64
12353,3266,2025-09-03,Delivered,112734.31
12356,1103,2025-08-21,Pending,313633.97
12359,8077,2026-05-22,Cancelled,54001.21
12360,7000,2026-05-26,Shipped,5148.5
12361,3097,2025-01-23,Shipped,23776.73
12362,1512,2025-08-19,Pending,498670.65
12366,223,2025-04-18,Processing,50913.51
12368,8198,2024-09-02,Shipped,270619.04
12369,1813,2024-07-28,Returned,278489.47
12371,869,2026-01-11,Pending,38450.52
12372,8238,2026-01-24,Shipped,23749.22
12373,6376,2025-06-05,Delivered,491537.17
12375,3207,2026-03-03,Processing,26922.68
12381,3219,2025-10-01,Processing,124025.71
12383,8316,2025-12-16,Shipped,23756.24
12384,8377,2024-12-18,Delivered,137505.84
12385,1801,2025-03-29,Processing,72813.7
12386,9335,2025-03-10,Cancelled,898599.96
12387,7863,2026-01-21,Processing,2248.71
12388,2246,2024-12-09,Returned,43143.49
12390,9722,2025-12-01,Shipped,587053.41
12391,9977,2025-09-09,Returned,194025.0
12394,7270,2024-10-01,Shipped,832277.99
12397,9094,2024-08-23,Processing,25587.55
12399,5367,2025-08-17,Processing,14318.68
12400,7125,2025-09-28,Cancelled,420527.58
12403,7264,2026-02-14,Processing,2154.45
12406,5230,2025-11-13,Pending,70568.26
12407,7420,2025-07-28,Cancelled,50216.52
12410,7800,2026-04-22,Delivered,33551.5
12411,3158,2025-08-05,Processing,182104.19
12412,997,2024-10-30,Shipped,53346.16
12414,87,2024-12-15,Shipped,30215.83
12415,7774,2024-09-29,Returned,78787.65
12422,9141,2026-03-08,Returned,3682.02
12423,5615,2026-01-17,Delivered,398718.45
12425,1271,2024-09-24,Pending,288891.48
12427,1372,2026-03-02,Returned,3816.5
12428,887,2024-12-03,Processing,80253.44
12429,7442,2025-01-25,Cancelled,201359.85
12431,3446,2025-02-15,Pending,100093.18
12434,4057,2025-06-06,Delivered,549554.92
12435,5906,2024-09-15,Processing,37789.14
12436,7884,2025-04-14,Returned,110260.38
12437,1868,2026-06-10,Pending,247509.71
12438,7213,2025-05-22,Delivered,17393.56
12439,3111,2025-12-13,Cancelled,408703.43
12440,9720,2024-07-05,Returned,20861.57
12441,6343,2024-07-02,Returned,41110.72
12442,827,2025-08-29,Processing,69519.68
12444,427,2024-11-30,Pending,759070.51
12445,5231,2026-01-26,Shipped,27109.19
12447,8853,2025-01-29,Processing,246286.87
12449,5500,2025-03-27,Shipped,309701.04
12450,5302,2024-09-29,Delivered,374921.2
12451,8986,2024-10-03,Returned,7799.0
12455,2029,2026-05-27,Processing,40457.62
12458,6159,2025-03-14,Returned,123186.54
12459,4625,2024-11-24,Cancelled,423932.04
12460,8663,2026-03-30,Returned,54211.16
12462,195,2026-03-30,Pending,183424.59
12468,4370,2026-06-10,Cancelled,591013.81
12471,5246,2025-12-30,Processing,35667.35
12472,1281,2024-10-31,Shipped,84378.12
12473,8685,2025-03-11,Delivered,479647.97
12475,599,2025-03-23,Returned,129399.53
12476,3837,2025-12-04,Delivered,1633.27
12477,7687,2025-07-28,Returned,55262.8
12478,1339,2024-11-19,Delivered,164251.16
12480,3095,2025-08-27,Pending,1130020.58
12482,5264,2026-01-17,Returned,12670.02
12485,7469,2026-03-15,Shipped,100879.36
12486,5538,2026-05-12,Returned,44352.43
12489,9010,2025-08-06,Cancelled,40963.38
12491,664,2026-03-11,Cancelled,38959.18
12492,4331,2025-04-23,Pending,9048.96
12493,7006,2025-04-30,Cancelled,14186.84
12495,7763,2026-01-11,Delivered,19873.84
12497,3159,2025-06-19,Cancelled,10050.04
12498,2067,2025-09-01,Processing,37651.3
12501,1548,2025-01-23,Cancelled,126121.15
12502,5298,2024-07-28,Pending,1421.37
12505,9743,2025-08-31,Shipped,11868.93
12506,1317,2024-07-20,Pending,494954.2
12509,4838,2025-12-15,Cancelled,289488.42
12512,3110,2025-07-01,Cancelled,128885.83
12514,3374,2026-06-17,Delivered,258016.97
12515,2112,2025-12-14,Pending,111242.3
12518,7367,2024-09-15,Cancelled,41282.51
12519,3973,2025-07-20,Returned,78035.69
12521,5141,2025-02-01,Cancelled,178087.01
12522,4693,2024-07-31,Pending,184028.24
12525,7054,2024-08-01,Shipped,211422.02
12528,2574,2026-01-13,Pending,120312.03
12535,4138,2026-01-19,Processing,655972.61
12536,2894,2025-09-17,Delivered,635015.8
12538,74,2024-10-08,Returned,145739.33
12539,8691,2025-11-05,Pending,21844.3
12542,9323,2024-08-25,Pending,40699.8
12545,7114,2025-06-11,Shipped,277689.32
12546,2173,2024-07-09,Shipped,25146.54
12548,2107,2025-05-21,Delivered,261067.38
12550,1889,2025-08-14,Processing,10457.22
12551,9685,2025-09-01,Processing,443640.09
12552,8462,2026-02-01,Shipped,135813.9
12554,646,2024-12-03,Returned,104689.14
12555,7036,2024-11-03,Shipped,62674.64
12556,8615,2025-10-13,Processing,56854.52
12557,5763,2025-02-04,Processing,325688.97
12558,4116,2024-11-22,Delivered,78838.2
12559,4838,2024-10-23,Delivered,332552.09
12562,3255,2025-09-30,Returned,298036.37
12563,351,2026-01-22,Returned,48172.12
12567,8911,2024-07-28,Returned,49909.7
12568,427,2025-05-03,Cancelled,581007.8
12569,1843,2026-02-01,Shipped,36996.92
12570,9587,2024-09-26,Processing,641949.56
12573,7370,2025-01-10,Shipped,5892.75
12575,4666,2024-11-07,Cancelled,35410.86
12578,8448,2025-12-10,Pending,79796.59
12580,6942,2025-07-17,Returned,192868.64
12581,4389,2025-09-18,Shipped,134809.65
12582,6656,2025-08-26,Delivered,10392.01
12583,8999,2025-04-20,Pending,11403.12
12584,8479,2025-01-26,Cancelled,5224.98
12585,316,2025-03-25,Cancelled,12024.56
12589,4570,2025-11-29,Returned,1202755.64
12591,8649,2025-02-03,Returned,23267.49
12592,3155,2026-05-04,Processing,143858.32
12594,8532,2024-10-31,Returned,208741.66
12595,3199,2025-02-13,Processing,25510.38
12596,5734,2025-10-29,Delivered,271524.69
12598,6988,2024-10-16,Cancelled,62781.24
12599,6694,2026-06-21,Delivered,605049.26
12600,5527,2025-10-07,Shipped,17358.8
12602,6947,2025-05-09,Delivered,58831.28
12604,8806,2025-03-08,Processing,39574.46
12607,2577,2025-07-02,Processing,36772.88
12608,7345,2025-06-07,Cancelled,42227.88
12612,4224,2024-12-22,Processing,107683.62
12613,8067,2024-11-24,Pending,112999.36
12614,5625,2025-01-03,Shipped,72598.94
12616,4883,2025-02-22,Shipped,2428.66
12618,3191,2025-08-04,Delivered,421528.39
12619,634,2025-01-24,Pending,24360.22
12621,969,2026-02-20,Processing,95434.36
12623,944,2024-06-29,Returned,449177.28
12624,1127,2024-08-28,Shipped,434412.99
12625,7428,2024-11-26,Shipped,38320.56
12626,4111,2024-11-15,Pending,3965.84
12627,3206,2026-04-06,Shipped,86936.99
12629,903,2025-03-18,Shipped,76623.73
12630,6781,2025-07-03,Delivered,20076.8
12634,4030,2024-12-27,Delivered,261454.14
12636,6813,2024-07-02,Delivered,24143.72
12637,5218,2025-11-11,Delivered,385687.2
12638,3688,2025-03-08,Returned,18625.64
12639,9058,2024-12-06,Cancelled,102028.48
12640,3492,2025-01-30,Shipped,2852.38
12642,5809,2025-02-06,Pending,8752.45
12645,1627,2025-12-23,Delivered,7585.4
12647,6884,2026-05-28,Cancelled,410178.9
12649,5237,2024-11-12,Returned,14014.0
12651,664,2024-09-07,Returned,480851.59
12652,5462,2024-11-05,Delivered,21186.82
12655,1391,2026-04-16,Processing,405574.43
12658,9854,2025-04-16,Cancelled,40649.9
12659,7473,2025-08-08,Returned,99773.28
12663,4642,2026-03-31,Processing,674968.21
12664,3377,2025-06-17,Delivered,10511.5
12666,1548,2025-05-11,Pending,107398.49
12669,997,2024-09-30,Pending,248752.79
12670,1976,2024-11-12,Pending,514586.58
12672,3866,2025-02-17,Shipped,67238.47
12676,3743,2025-03-24,Processing,52364.69
12677,1297,2024-10-29,Pending,24568.31
12678,6496,2025-09-22,Processing,559365.15
12681,5339,2025-10-14,Delivered,154336.65
12682,6550,2025-02-10,Cancelled,104271.53
12684,1551,2025-06-17,Delivered,696559.3
12685,3090,2026-02-24,Processing,221480.2
12687,7525,2026-03-02,Shipped,9340.55
12688,1109,2025-08-29,Delivered,50344.33
12689,4076,2025-10-31,Returned,458300.96
12690,1531,2024-10-11,Delivered,98870.29
12692,4019,2025-05-03,Returned,15940.86
12696,304,2026-02-13,Shipped,467831.94
12697,540,2025-08-21,Delivered,10427.98
12698,2954,2025-12-08,Pending,8538.82
12700,8050,2024-08-16,Pending,5155.38
12702,9559,2026-02-03,Returned,34899.95
12705,7213,2024-12-31,Returned,337505.6
12709,119,2025-06-10,Processing,45048.78
12710,6720,2025-06-14,Delivered,584474.15
12711,400,2024-11-01,Cancelled,17127.51
12716,2055,2026-02-05,Pending,207752.85
12719,4875,2026-03-17,Returned,34015.06
12720,4475,2025-08-19,Delivered,2240.67
12721,660,2024-09-19,Processing,70145.7
12725,3129,2026-02-02,Delivered,18979.71
12729,3422,2026-04-18,Shipped,203061.69
12732,5945,2025-05-03,Cancelled,292266.34
12733,1287,2024-07-25,Delivered,241921.91
12735,7473,2026-04-15,Processing,396128.67
12736,3116,2025-02-23,Delivered,18210.82
12737,4969,2024-10-14,Pending,153924.83
12739,2429,2025-02-06,Pending,58360.66
12740,4311,2024-07-09,Cancelled,163268.07
12745,6362,2026-05-02,Processing,23259.02
12746,7951,2026-04-08,Pending,89187.21
12749,4030,2026-04-14,Cancelled,78505.34
12752,6329,2025-03-25,Cancelled,88468.02
12756,2940,2025-03-03,Returned,98773.97
12757,9809,2025-06-25,Delivered,311205.59
12758,4694,2025-09-11,Delivered,150812.25
12762,567,2026-05-10,Processing,24624.4
12763,8510,2026-04-12,Delivered,274830.33
12764,5704,2025-05-10,Processing,132882.36
12765,3765,2025-07-04,Cancelled,9983.25
12766,7607,2026-06-23,Pending,125759.42
12769,5981,2025-04-27,Processing,50734.77
12770,1082,2026-03-24,Pending,670665.39
12772,7062,2025-05-22,Returned,591913.84
12775,9543,2025-10-08,Pending,10755.92
12776,6256,2026-06-07,Delivered,156421.45
12780,5577,2026-04-12,Shipped,1033556.97
12785,266,2025-12-19,Cancelled,9239.45
12786,8924,2024-10-04,Delivered,52780.2
12789,1341,2025-12-04,Shipped,6035.93
12790,3802,2024-07-26,Shipped,793166.16
12792,8661,2026-06-19,Cancelled,31104.56
12793,2681,2025-03-23,Shipped,224245.7
12796,1349,2024-07-10,Shipped,101899.12
12797,2818,2026-01-31,Processing,129629.39
12798,6298,2025-05-12,Processing,117597.56
12799,5828,2026-04-29,Cancelled,61008.76
12800,7597,2025-02-22,Cancelled,525429.81
12803,6604,2025-07-09,Processing,489.12
12804,1072,2026-06-23,Pending,11134.48
12805,6182,2026-04-21,Shipped,723616.18
12806,3185,2026-01-07,Processing,192552.24
12809,857,2024-07-17,Pending,1545.5
12810,8474,2026-06-22,Pending,248444.6
12813,2247,2025-01-25,Pending,636425.72
12816,7906,2025-09-26,Processing,195819.73
12819,8510,2024-11-13,Shipped,25970.3
12820,4801,2024-10-24,Processing,199719.23
12821,5872,2026-01-21,Returned,30946.79
12822,5697,2025-11-17,Pending,253512.39
12824,2881,2024-09-11,Cancelled,229025.03
12826,2500,2025-12-23,Pending,97965.7
12827,7363,2026-05-07,Cancelled,77792.42
12828,5063,2025-08-18,Shipped,267698.36
12829,5361,2026-04-01,Returned,266626.49
12831,3372,2026-01-25,Shipped,38656.0
12832,2030,2025-09-14,Returned,22699.8
12835,5499,2025-12-12,Pending,26208.08
12838,5319,2024-07-20,Pending,6946.52
12839,8881,2024-09-27,Returned,70836.23
12840,3385,2024-10-18,Pending,131398.85
12841,8554,2024-08-10,Shipped,24854.91
12842,5723,2026-02-18,Delivered,4074.75
12843,1736,2025-12-24,Returned,12964.12
12850,7899,2026-04-29,Delivered,1315.55
12851,3118,2025-07-30,Processing,13242.29
12853,558,2025-03-27,Shipped,16093.84
12854,15,2026-03-04,Processing,473800.1
12855,5635,2025-08-30,Delivered,304872.47
12856,6269,2025-04-09,Cancelled,389532.87
12858,9897,2026-05-11,Delivered,66098.15
12859,4955,2026-03-03,Delivered,34636.41
12861,3615,2026-02-25,Cancelled,157543.95
12863,8513,2025-04-09,Delivered,284186.25
12864,1735,2025-03-22,Shipped,33768.87
12865,9405,2024-11-20,Cancelled,86830.51
12868,4091,2024-10-13,Pending,12245.43
12870,8654,2025-07-16,Returned,138693.21
12871,3548,2025-02-08,Processing,583895.98
12872,5189,2025-04-07,Returned,30646.76
12873,7158,2025-04-01,Pending,527790.42
12875,3385,2025-01-01,Processing,470817.46
12878,71,2026-06-20,Returned,242337.16
12881,5674,2024-08-04,Cancelled,105452.77
12882,8355,2026-03-21,Processing,73466.43
12884,1385,2024-12-03,Processing,42778.81
12885,4854,2026-04-07,Shipped,31478.35
12886,5149,2026-04-01,Delivered,99099.41
12887,4750,2025-10-02,Processing,319009.44
12888,1752,2024-08-01,Pending,68488.8
12889,824,2025-12-20,Shipped,3981.32
12890,9979,2025-11-29,Pending,82147.91
12891,7239,2025-01-09,Returned,4553.28
12892,8672,2025-01-29,Delivered,602054.18
12896,6986,2025-03-22,Processing,100821.63
12897,5685,2026-04-19,Pending,365853.32
12899,7934,2025-02-04,Cancelled,362342.02
12900,4834,2026-01-08,Pending,74830.66
12901,1228,2025-05-15,Delivered,395147.55
12903,1790,2024-07-05,Processing,113355.52
12904,8987,2026-02-05,Processing,6469.96
12907,5446,2024-06-30,Returned,744991.57
12908,2389,2024-09-11,Pending,22909.74
12909,4050,2025-05-21,Pending,289946.46
12910,9789,2024-10-07,Shipped,135785.01
12913,8345,2024-12-20,Returned,214139.61
12917,4274,2025-07-08,Processing,74122.93
12922,630,2026-02-28,Returned,41767.6
12923,3474,2026-05-14,Pending,22985.07
12924,1989,2026-06-19,Delivered,57675.95
12925,9804,2026-02-25,Shipped,51302.44
12928,4817,2025-01-22,Pending,928743.05
12930,2055,2024-10-03,Cancelled,99725.07
12931,1548,2025-07-15,Shipped,54136.3
12932,4831,2025-12-10,Delivered,587048.58
12933,5179,2025-01-04,Pending,147050.98
12934,9295,2025-10-08,Cancelled,34641.7
12935,7191,2025-11-22,Processing,744305.78
12939,4891,2025-04-07,Delivered,27289.51
12942,1432,2025-04-04,Delivered,42302.18
12943,8288,2025-08-08,Cancelled,87989.96
12944,3777,2025-05-14,Shipped,66111.61
12945,1173,2026-06-08,Pending,41468.82
12946,151,2026-06-01,Cancelled,157732.62
12948,2173,2025-09-21,Delivered,381856.21
12949,9543,2024-10-26,Delivered,57988.5
12951,8094,2025-09-26,Shipped,325739.74
12953,411,2026-06-14,Delivered,688165.3
12954,44,2024-10-22,Processing,696390.73
12955,8257,2025-05-21,Shipped,45095.31
12956,9166,2025-11-07,Processing,753366.27
12957,5925,2025-08-22,Delivered,299710.07
12959,5945,2024-08-10,Pending,19130.39
12960,1521,2024-10-15,Cancelled,242080.63
12963,6229,2025-06-09,Processing,61070.28
12964,3011,2025-03-11,Delivered,93396.49
12965,4644,2026-06-14,Delivered,37114.75
12966,9510,2025-04-14,Delivered,14764.02
12967,8031,2025-03-22,Returned,888.4
12968,7279,2026-02-01,Pending,55334.39
12971,945,2025-04-03,Delivered,49680.42
12972,7162,2024-08-18,Returned,118925.58
12973,9792,2025-02-20,Delivered,42977.1
12975,547,2024-12-15,Cancelled,892125.91
12976,5989,2025-06-14,Shipped,620426.66
12977,6265,2025-08-29,Pending,48750.75
12978,7566,2026-01-17,Shipped,146628.4
12979,5555,2026-06-16,Delivered,11473.61
12980,9409,2025-11-11,Shipped,2119.62
12984,9825,2024-11-25,Delivered,328237.61
12987,1809,2026-06-13,Shipped,22279.68
12993,7193,2025-06-18,Processing,22851.48
12994,8449,2024-07-19,Returned,23129.88
12995,9687,2024-08-21,Returned,136853.64
13000,116,2025-11-19,Cancelled,78614.45
13001,475,2025-01-10,Returned,151944.82
13003,3938,2025-08-02,Cancelled,244023.27
13004,6068,2025-02-25,Cancelled,359182.93
13006,3134,2024-10-28,Delivered,11173.1
13008,5839,2025-05-05,Shipped,102002.34
13010,8415,2024-07-19,Delivered,1294.08
13012,1072,2025-07-13,Processing,104688.36
13014,3971,2026-03-02,Cancelled,220940.16
13015,7544,2026-02-13,Shipped,70621.0
13016,8228,2025-07-22,Returned,61512.7
13017,1568,2024-12-02,Processing,106261.37
13020,6049,2024-10-12,Cancelled,200885.82
13022,9571,2025-03-05,Cancelled,2201.68
13027,8177,2025-11-30,Pending,46274.0
13029,5284,2025-03-16,Pending,11550.67
13031,5146,2024-07-03,Delivered,612777.58
13033,9209,2024-10-21,Pending,103838.56
13034,3884,2025-07-20,Processing,122668.93
13036,1563,2025-01-08,Cancelled,38908.51
13038,9703,2025-06-05,Pending,4639.07
13039,4295,2025-11-29,Returned,76920.19
13042,1381,2025-10-13,Shipped,328744.27
13043,6106,2025-01-10,Cancelled,72660.93
13044,7385,2025-11-07,Processing,18008.38
13047,1385,2024-10-08,Pending,17878.65
13049,3132,2026-02-02,Cancelled,15351.34
13050,4801,2024-07-01,Shipped,84536.65
13052,1886,2025-09-19,Shipped,106281.44
13053,8461,2025-05-10,Processing,429029.75
13061,1941,2025-06-16,Cancelled,279699.21
13064,3883,2025-02-07,Delivered,275109.78
13067,2342,2024-12-11,Returned,49914.35
13072,1747,2025-09-16,Pending,412696.23
13074,9282,2025-01-17,Processing,10605.62
13075,6417,2026-02-13,Processing,127150.91
13076,5469,2025-01-10,Returned,652129.36
13077,1916,2024-07-14,Pending,576008.16
13078,7036,2025-09-10,Delivered,31833.69
13079,7708,2025-02-21,Processing,305111.57
13082,3377,2024-09-03,Shipped,704788.2
13084,1130,2026-03-14,Returned,178846.37
13086,9507,2025-01-07,Returned,10300.69
13087,6112,2025-08-26,Pending,492407.64
13089,4276,2025-06-02,Pending,23002.47
13090,1154,2025-10-07,Returned,27419.68
13093,4206,2024-06-29,Cancelled,206622.43
13095,8626,2025-06-20,Cancelled,2934.64
13096,9088,2026-05-20,Returned,524439.95
13097,8505,2025-08-14,Pending,24919.65
13100,8268,2025-05-04,Returned,575096.67
13101,660,2024-07-24,Returned,99894.46
13103,593,2025-06-28,Processing,22612.72
13107,1958,2026-01-11,Delivered,108963.42
13109,1962,2025-08-22,Returned,105012.16
13114,9420,2025-07-14,Shipped,160622.82
13115,4397,2026-04-12,Delivered,18664.4
13119,8855,2025-02-11,Delivered,186497.28
13120,6149,2025-05-10,Cancelled,484213.7
13121,2255,2024-12-26,Pending,332762.0
13124,2272,2025-10-02,Returned,523627.0
13126,7980,2025-08-08,Processing,23119.59
13130,5132,2025-09-04,Shipped,75510.35
13133,1699,2025-08-15,Cancelled,604440.0
13135,4151,2026-01-01,Shipped,21828.69
13136,5874,2024-10-26,Returned,8782.5
13138,8161,2025-07-28,Delivered,778276.33
13141,6675,2025-07-18,Processing,753946.21
13143,8104,2024-12-25,Returned,222980.5
13148,4760,2025-01-30,Cancelled,7265.82
13149,1101,2024-08-29,Returned,1057991.45
13150,5371,2026-06-01,Delivered,127836.36
13151,5092,2026-01-22,Processing,160584.74
13154,6095,2024-10-27,Cancelled,27956.31
13156,761,2025-02-13,Cancelled,12194.21
13158,5706,2025-04-04,Cancelled,216377.59
13159,1784,2025-06-18,Shipped,11977.11
13161,5505,2024-07-29,Cancelled,322396.58
13164,5087,2025-02-24,Shipped,895034.26
13167,5790,2025-03-08,Cancelled,58808.63
13168,8986,2025-09-22,Shipped,1057.52
13169,7264,2026-02-26,Returned,295925.84
13170,1007,2025-06-12,Cancelled,127725.08
13172,1925,2025-12-28,Pending,98726.72
13173,3791,2024-12-19,Delivered,79002.69
13175,1576,2026-06-19,Pending,254076.51
13178,7597,2024-09-18,Returned,336167.36
13179,6813,2025-09-03,Pending,199377.17
13181,2775,2025-07-17,Pending,46872.38
13182,1148,2025-03-28,Delivered,452728.61
13185,2572,2025-01-20,Processing,193422.32
13188,3070,2026-01-28,Returned,583977.31
13191,466,2025-06-12,Returned,195438.49
13192,9767,2025-03-09,Cancelled,39899.1
13194,6958,2026-03-16,Pending,82719.57
13195,7188,2024-09-22,Delivered,60854.3
13196,6519,2026-04-10,Cancelled,375703.46
13197,7074,2025-12-09,Shipped,199161.97
13200,1886,2024-10-02,Returned,178384.4
13205,3215,2024-08-04,Delivered,463937.32
13206,4566,2026-06-21,Delivered,320082.31
13207,7789,2025-10-18,Delivered,53905.62
13208,7635,2025-04-18,Delivered,384771.94
13209,1693,2025-08-11,Cancelled,5002.06
13210,2557,2025-11-17,Returned,150538.2
13212,1068,2024-10-11,Shipped,578349.39
13213,3552,2025-11-20,Delivered,92941.1
13214,2983,2025-11-09,Pending,193200.28
13216,9217,2024-08-01,Cancelled,6090.1
13217,1441,2025-04-01,Shipped,52056.82
13218,7130,2025-10-05,Pending,609742.97
13221,6366,2026-06-04,Shipped,26492.76
13223,8033,2025-09-01,Delivered,232174.0
13226,8626,2024-09-27,Shipped,487086.69
13230,6239,2024-12-02,Returned,127480.07
13234,1115,2025-09-23,Processing,1184.71
13235,2084,2026-01-16,Delivered,353985.36
13239,1926,2025-05-27,Processing,16585.08
