order_item_id,order_id,product_id,quantity,unit_price,line_total
44727,14920,48,3,100885.13,302655.39
44744,14925,8,1,532.39,532.39
44760,14932,42,5,2103.18,10515.9
44761,14932,261,5,53603.38,268016.9
44837,14957,74,2,13138.79,26277.58
44840,14958,2,2,19051.9,38103.8
44846,14960,246,4,1037.71,4150.84
44851,14962,123,3,134809.65,404428.95
44867,14965,11,4,5436.73,21746.92
44869,14966,192,1,7425.63,7425.63
44897,14977,42,3,2103.18,6309.54
44901,14979,162,3,3942.73,11828.19
44903,14979,58,1,6122.36,6122.36
44915,14982,26,5,3169.73,15848.65
44981,15004,43,4,1982.92,7931.68
45040,15024,171,4,1502.98,6011.92
45042,15025,123,2,134809.65,269619.3
45050,15028,125,5,76672.43,383362.15
45067,15035,116,5,134846.1,674230.5
45078,15039,63,4,80967.69,323870.76
45084,15041,41,2,2488.55,4977.1
45108,15051,2,2,19051.9,38103.8
45134,15059,29,2,8163.03,16326.06
45144,15062,50,5,1962.94,9814.7
45177,15072,207,5,19007.44,95037.2
45178,15072,47,4,16326.14,65304.56
45197,15081,27,2,71929.16,143858.32
45200,15081,82,1,2079.75,2079.75
45262,15103,13,4,7625.85,30503.4
45312,15118,150,2,125961.17,251922.34
45314,15118,203,5,4525.86,22629.3
45318,15120,274,4,92589.08,370356.32
45369,15138,213,4,37437.66,149750.64
45375,15139,34,1,2248.71,2248.71
45387,15143,33,1,20105.97,20105.97
45430,15159,12,1,6242.95,6242.95
45472,15173,68,2,7849.25,15698.5
45476,15175,56,1,542.0,542.0
45523,15188,115,4,55233.86,220935.44
45525,15188,58,4,6122.36,24489.44
45548,15195,42,4,2103.18,8412.72
45553,15197,41,5,2488.55,12442.75
45567,15202,203,4,4525.86,18103.44
45594,15211,116,2,134846.1,269692.2
45602,15214,14,3,3356.62,10069.86
45603,15214,33,3,20105.97,60317.91
45604,15214,125,5,76672.43,383362.15
45608,15215,31,3,7698.27,23094.81
45611,15216,329,4,1582.42,6329.68
45613,15216,4,1,2240.39,2240.39
45636,15223,32,4,18130.42,72521.68
45638,15223,126,3,4840.72,14522.16
45657,15229,116,3,134846.1,404538.3
45658,15229,7,4,784.5,3138.0
45714,15251,95,5,16613.76,83068.8
45728,15255,2,4,19051.9,76207.6
45742,15259,201,2,1559.8,3119.6
45751,15263,203,5,4525.86,22629.3
45753,15264,69,5,1212.72,6063.6
45861,15298,75,3,95364.86,286094.58
45866,15300,36,1,144804.33,144804.33
45880,15303,36,2,144804.33,289608.66
45884,15304,314,5,111873.03,559365.15
45886,15305,42,5,2103.18,10515.9
45927,15318,65,5,13328.64,66643.2
45928,15318,28,2,10119.91,20239.82
45948,15325,500,5,139955.33,699776.65
45951,15325,74,4,13138.79,52555.16
46007,15346,134,4,1847.89,7391.56
46040,15356,25,5,4295.09,21475.45
46049,15359,74,1,13138.79,13138.79
46099,15376,6,5,123438.88,617194.4
46109,15378,76,5,7097.94,35489.7
46129,15387,75,3,95364.86,286094.58
46176,15404,103,4,12616.89,50467.56
46178,15405,118,1,49086.05,49086.05
46203,15413,48,3,100885.13,302655.39
46226,15420,22,4,2070.3,8281.2
46227,15420,59,3,1844.33,5532.99
46229,15420,217,1,39628.35,39628.35
46231,15421,5,2,2236.52,4473.04
46257,15429,28,4,10119.91,40479.64
46262,15430,399,4,36282.21,145128.84
46275,15434,41,3,2488.55,7465.65
46311,15446,17,2,425.35,850.7
46365,15466,23,3,6633.18,19899.54
46380,15471,162,3,3942.73,11828.19
46382,15471,192,4,7425.63,29702.52
46396,15477,76,1,7097.94,7097.94
46397,15477,201,1,1559.8,1559.8
46440,15492,148,4,8171.55,32686.2
46445,15494,345,2,147184.47,294368.94
46457,15498,201,2,1559.8,3119.6
46510,15516,11,1,5436.73,5436.73
46515,15517,153,5,13899.18,69495.9
46528,15520,58,4,6122.36,24489.44
46564,15536,68,4,7849.25,31397.0
46583,15541,148,1,8171.55,8171.55
46596,15544,125,4,76672.43,306689.72
46602,15547,192,5,7425.63,37128.15
46677,15570,171,4,1502.98,6011.92
46726,15585,9,5,6757.67,33788.35
46756,15593,274,3,92589.08,277767.24
46794,15607,14,4,3356.62,13426.48
46857,15627,314,1,111873.03,111873.03
46862,15628,329,1,1582.42,1582.42
46863,15629,399,5,36282.21,181411.05
46873,15635,56,4,542.0,2168.0
46883,15638,27,5,71929.16,359645.8
46886,15639,86,5,68088.99,340444.95
46908,15647,36,2,144804.33,289608.66
46937,15655,25,5,4295.09,21475.45
46960,15661,103,1,12616.89,12616.89
46962,15661,46,2,1082.64,2165.28
46963,15661,399,4,36282.21,145128.84
46964,15662,67,2,10384.38,20768.76
46989,15669,118,1,49086.05,49086.05
47000,15673,500,2,139955.33,279910.66
47023,15680,123,1,134809.65,134809.65
47059,15695,11,4,5436.73,21746.92
47065,15697,500,5,139955.33,699776.65
47117,15715,207,2,19007.44,38014.88
47164,15731,59,5,1844.33,9221.65
47219,15750,95,5,16613.76,83068.8
47240,15757,59,2,1844.33,3688.66
47249,15759,586,2,98317.49,196634.98
47269,15765,7,2,784.5,1569.0
47273,15767,15,2,3796.91,7593.82
47294,15775,95,1,16613.76,16613.76
47320,15781,26,1,3169.73,3169.73
47321,15781,500,2,139955.33,279910.66
47346,15790,213,3,37437.66,112312.98
47351,15793,69,1,1212.72,1212.72
47392,15805,75,4,95364.86,381459.44
47421,15814,3,5,4217.5,21087.5
47429,15816,213,3,37437.66,112312.98
47452,15822,41,2,2488.55,4977.1
47461,15825,43,5,1982.92,9914.6
47489,15832,31,4,7698.27,30793.08
47499,15834,203,1,4525.86,4525.86
47570,15859,274,5,92589.08,462945.4
47574,15861,87,5,49914.35,249571.75
47604,15874,31,2,7698.27,15396.54
47605,15874,57,2,2493.77,4987.54
47682,15903,3,5,4217.5,21087.5
47692,15906,27,5,71929.16,359645.8
47716,15913,8,2,532.39,1064.78
47729,15918,385,4,148954.99,595819.96
47734,15919,42,4,2103.18,8412.72
47743,15921,36,4,144804.33,579217.32
47764,15931,123,1,134809.65,134809.65
47766,15932,111,1,80943.94,80943.94
47806,15946,24,1,8318.44,8318.44
47814,15947,79,1,79743.69,79743.69
47836,15953,261,1,53603.38,53603.38
47837,15954,46,1,1082.64,1082.64
47876,15966,7,5,784.5,3922.5
47883,15967,17,4,425.35,1701.4
47886,15969,187,1,2462.4,2462.4
47897,15972,55,2,1633.27,3266.54
47900,15972,95,4,16613.76,66455.04
47932,15983,345,1,147184.47,147184.47
47944,15987,309,3,2852.38,8557.14
47965,15997,244,5,147162.42,735812.1
47969,15998,28,1,10119.91,10119.91
48003,16009,247,3,51014.24,153042.72
48020,16017,116,1,134846.1,134846.1
48021,16017,201,5,1559.8,7799.0
48052,16024,101,3,59178.18,177534.54
48069,16029,399,4,36282.21,145128.84
48070,16029,500,5,139955.33,699776.65
48078,16033,50,4,1962.94,7851.76
48104,16043,95,3,16613.76,49841.28
48118,16046,59,2,1844.33,3688.66
48132,16051,68,4,7849.25,31397.0
48139,16054,19,4,92386.4,369545.6
48156,16061,187,2,2462.4,4924.8
48181,16069,26,3,3169.73,9509.19
48183,16069,59,5,1844.33,9221.65
48198,16074,192,2,7425.63,14851.26
48201,16074,79,1,79743.69,79743.69
48219,16082,3,5,4217.5,21087.5
48233,16087,14,5,3356.62,16783.1
48239,16088,428,2,121678.24,243356.48
48251,16091,5,3,2236.52,6709.56
48321,16115,25,5,4295.09,21475.45
48327,16116,14,5,3356.62,16783.1
48346,16121,20,1,134870.19,134870.19
48352,16122,150,3,125961.17,377883.51
48369,16127,309,1,2852.38,2852.38
48371,16127,77,5,10405.44,52027.2
48377,16130,95,1,16613.76,16613.76
48438,16151,247,5,51014.24,255071.2
48440,16151,588,3,16682.52,50047.56
48442,16151,14,5,3356.62,16783.1
48453,16155,78,4,145841.92,583367.68
48468,16160,247,5,51014.24,255071.2
48469,16160,345,1,147184.47,147184.47
48480,16166,586,2,98317.49,196634.98
48486,16169,19,3,92386.4,277159.2
48488,16169,4,1,2240.39,2240.39
48493,16170,55,2,1633.27,3266.54
48516,16181,3,2,4217.5,8435.0
48524,16183,2,3,19051.9,57155.7
48525,16183,428,3,121678.24,365034.72
48532,16185,53,5,39766.72,198833.6
48547,16189,212,1,54509.32,54509.32
48563,16194,126,1,4840.72,4840.72
48611,16210,13,2,7625.85,15251.7
48614,16210,43,5,1982.92,9914.6
48675,16230,125,5,76672.43,383362.15
48729,16246,11,3,5436.73,16310.19
48733,16249,221,2,40271.97,80543.94
48751,16254,176,1,6987.98,6987.98
48752,16254,292,4,7121.26,28485.04
48759,16256,201,4,1559.8,6239.2
48777,16265,125,2,76672.43,153344.86
48779,16265,95,1,16613.76,16613.76
48786,16268,217,2,39628.35,79256.7
48806,16273,79,2,79743.69,159487.38
48859,16292,125,3,76672.43,230017.29
48860,16292,14,2,3356.62,6713.24
48865,16293,329,2,1582.42,3164.84
48927,16314,63,4,80967.69,323870.76
48930,16315,41,5,2488.55,12442.75
48933,16316,74,2,13138.79,26277.58
48936,16318,15,3,3796.91,11390.73
49006,16340,103,2,12616.89,25233.78
49012,16342,207,4,19007.44,76029.76
49015,16344,67,4,10384.38,41537.52
49016,16344,150,2,125961.17,251922.34
49021,16345,428,5,121678.24,608391.2
49074,16362,162,5,3942.73,19713.65
49088,16367,14,3,3356.62,10069.86
49093,16368,79,5,79743.69,398718.45
49108,16373,23,3,6633.18,19899.54
49161,16389,24,5,8318.44,41592.2
49183,16398,125,4,76672.43,306689.72
49184,16398,5,3,2236.52,6709.56
49193,16401,87,2,49914.35,99828.7
49205,16405,173,5,307.23,1536.15
49209,16406,28,1,10119.91,10119.91
49244,16418,19,2,92386.4,184772.8
49252,16420,115,5,55233.86,276169.3
49258,16423,14,1,3356.62,3356.62
49270,16426,153,3,13899.18,41697.54
49275,16430,118,5,49086.05,245430.25
49286,16433,39,3,44596.1,133788.3
49319,16443,42,1,2103.18,2103.18
49337,16449,50,3,1962.94,5888.82
49355,16455,86,5,68088.99,340444.95
49372,16461,162,2,3942.73,7885.46
49374,16462,47,3,16326.14,48978.42
49375,16462,3,4,4217.5,16870.0
49395,16470,139,3,7382.47,22147.41
49396,16470,118,5,49086.05,245430.25
49459,16492,27,2,71929.16,143858.32
49497,16503,91,1,2378.31,2378.31
49503,16506,53,2,39766.72,79533.44
49505,16506,111,2,80943.94,161887.88
49520,16511,118,4,49086.05,196344.2
49546,16521,8,3,532.39,1597.17
49549,16521,173,2,307.23,614.46
49560,16525,203,3,4525.86,13577.58
49576,16530,76,4,7097.94,28391.76
49587,16534,75,1,95364.86,95364.86
49623,16546,586,4,98317.49,393269.96
49635,16551,221,3,40271.97,120815.91
49654,16556,588,2,16682.52,33365.04
49664,16560,247,4,51014.24,204056.96
49676,16565,13,5,7625.85,38129.25
49680,16566,385,1,148954.99,148954.99
49682,16566,11,4,5436.73,21746.92
49683,16567,111,1,80943.94,80943.94
49693,16571,309,3,2852.38,8557.14
49706,16576,68,5,7849.25,39246.25
49707,16577,86,4,68088.99,272355.96
49708,16577,125,5,76672.43,383362.15
49733,16585,159,3,139137.03,417411.09
49758,16593,12,3,6242.95,18728.85
49760,16594,8,5,532.39,2661.95
49764,16596,29,2,8163.03,16326.06
49768,16599,19,3,92386.4,277159.2
49774,16602,345,2,147184.47,294368.94
49775,16602,20,4,134870.19,539480.76
49801,16610,6,4,123438.88,493755.52
49823,16618,57,4,2493.77,9975.08
49824,16618,173,3,307.23,921.69
49836,16625,125,2,76672.43,153344.86
49839,16628,79,3,79743.69,239231.07
49841,16629,59,4,1844.33,7377.32
49846,16631,251,1,24432.2,24432.2
49870,16642,46,5,1082.64,5413.2
49876,16645,27,2,71929.16,143858.32
49897,16652,428,3,121678.24,365034.72
49947,16670,69,3,1212.72,3638.16
49949,16670,79,3,79743.69,239231.07
49979,16680,43,5,1982.92,9914.6
49987,16683,173,3,307.23,921.69
49995,16685,500,2,139955.33,279910.66
50005,16690,56,5,542.0,2710.0
50006,16690,29,3,8163.03,24489.09
50009,16691,221,4,40271.97,161087.88
50029,16696,76,4,7097.94,28391.76
50030,16696,34,5,2248.71,11243.55
50056,16705,203,1,4525.86,4525.86
50077,16713,63,2,80967.69,161935.38
50096,16719,57,5,2493.77,12468.85
50105,16722,17,5,425.35,2126.75
50124,16727,159,4,139137.03,556548.12
50125,16727,34,4,2248.71,8994.84
50129,16728,2,4,19051.9,76207.6
50161,16740,76,1,7097.94,7097.94
50163,16740,111,3,80943.94,242831.82
50169,16743,274,3,92589.08,277767.24
50173,16744,79,1,79743.69,79743.69
50219,16761,221,3,40271.97,120815.91
50251,16771,192,3,7425.63,22276.89
50254,16773,12,5,6242.95,31214.75
50262,16776,329,5,1582.42,7912.1
50298,16788,9,1,6757.67,6757.67
50309,16791,385,2,148954.99,297909.98
50333,16798,27,5,71929.16,359645.8
50347,16804,207,4,19007.44,76029.76
50353,16805,261,1,53603.38,53603.38
50377,16813,86,5,68088.99,340444.95
50421,16826,246,3,1037.71,3113.13
50428,16828,63,2,80967.69,161935.38
50436,16833,53,5,39766.72,198833.6
50456,16840,162,1,3942.73,3942.73
50488,16851,87,3,49914.35,149743.05
50520,16862,10,5,7562.39,37811.95
50521,16863,1,3,5230.44,15691.32
50524,16865,221,1,40271.97,40271.97
50532,16868,59,5,1844.33,9221.65
50553,16874,345,3,147184.47,441553.41
50565,16877,292,1,7121.26,7121.26
50607,16888,8,3,532.39,1597.17
50643,16899,192,2,7425.63,14851.26
50652,16901,123,3,134809.65,404428.95
50664,16906,24,4,8318.44,33273.76
50679,16912,27,2,71929.16,143858.32
50684,16914,2,3,19051.9,57155.7
50693,16917,26,5,3169.73,15848.65
50700,16919,91,3,2378.31,7134.93
50733,16928,58,4,6122.36,24489.44
50765,16938,95,3,16613.76,49841.28
50783,16944,385,2,148954.99,297909.98
50836,16960,428,3,121678.24,365034.72
50839,16962,79,2,79743.69,159487.38
50847,16965,50,5,1962.94,9814.7
50864,16971,57,2,2493.77,4987.54
50868,16973,148,1,8171.55,8171.55
50900,16982,588,2,16682.52,33365.04
50901,16982,4,2,2240.39,4480.78
50904,16983,309,2,2852.38,5704.76
50906,16983,15,5,3796.91,18984.55
50942,16995,29,3,8163.03,24489.09
50995,17012,134,2,1847.89,3695.78
51017,17021,33,3,20105.97,60317.91
51021,17024,58,2,6122.36,12244.72
51079,17045,39,2,44596.1,89192.2
51090,17048,247,4,51014.24,204056.96
51093,17048,116,2,134846.1,269692.2
51105,17052,42,1,2103.18,2103.18
51122,17057,101,1,59178.18,59178.18
51141,17063,36,4,144804.33,579217.32
51153,17066,68,2,7849.25,15698.5
51159,17069,65,4,13328.64,53314.56
51199,17082,63,2,80967.69,161935.38
51208,17085,192,1,7425.63,7425.63
51211,17086,75,4,95364.86,381459.44
51212,17086,56,1,542.0,542.0
51245,17099,87,2,49914.35,99828.7
51262,17105,125,4,76672.43,306689.72
51266,17105,79,5,79743.69,398718.45
51270,17107,217,4,39628.35,158513.4
51273,17109,385,1,148954.99,148954.99
51296,17115,1,3,5230.44,15691.32
51309,17117,500,3,139955.33,419865.99
51310,17118,59,5,1844.33,9221.65
51330,17126,24,1,8318.44,8318.44
51354,17135,123,2,134809.65,269619.3
51355,17135,86,5,68088.99,340444.95
51371,17140,4,2,2240.39,4480.78
51374,17142,5,2,2236.52,4473.04
51414,17157,43,4,1982.92,7931.68
51459,17171,101,4,59178.18,236712.72
51474,17177,27,1,71929.16,71929.16
51485,17181,58,3,6122.36,18367.08
51486,17182,261,4,53603.38,214413.52
51504,17188,247,2,51014.24,102028.48
51544,17202,48,3,100885.13,302655.39
51545,17202,399,4,36282.21,145128.84
51547,17203,75,3,95364.86,286094.58
51585,17216,41,3,2488.55,7465.65
51590,17218,118,3,49086.05,147258.15
51594,17219,13,1,7625.85,7625.85
51596,17219,9,1,6757.67,6757.67
51606,17224,24,2,8318.44,16636.88
51634,17234,244,2,147162.42,294324.84
51676,17249,246,4,1037.71,4150.84
51682,17250,43,3,1982.92,5948.76
51685,17251,251,4,24432.2,97728.8
51707,17260,110,4,13634.35,54537.4
51720,17264,111,3,80943.94,242831.82
51724,17267,32,5,18130.42,90652.1
51734,17269,56,2,542.0,1084.0
51768,17280,162,3,3942.73,11828.19
51774,17282,4,5,2240.39,11201.95
51790,17288,75,4,95364.86,381459.44
51792,17288,111,4,80943.94,323775.76
51817,17294,48,1,100885.13,100885.13
51831,17300,68,4,7849.25,31397.0
51840,17303,41,5,2488.55,12442.75
51841,17303,74,4,13138.79,52555.16
51859,17309,274,3,92589.08,277767.24
51862,17310,213,3,37437.66,112312.98
51889,17318,4,1,2240.39,2240.39
51893,17319,153,3,13899.18,41697.54
51949,17338,329,1,1582.42,1582.42
51952,17340,86,3,68088.99,204266.97
51953,17340,399,4,36282.21,145128.84
51960,17342,76,4,7097.94,28391.76
51961,17342,78,5,145841.92,729209.6
51990,17352,173,3,307.23,921.69
51991,17352,47,3,16326.14,48978.42
51995,17353,171,3,1502.98,4508.94
51997,17354,12,1,6242.95,6242.95
52052,17377,126,2,4840.72,9681.44
52064,17381,246,2,1037.71,2075.42
52066,17381,207,4,19007.44,76029.76
52080,17387,12,1,6242.95,6242.95
52141,17411,36,5,144804.33,724021.65
52184,17423,116,3,134846.1,404538.3
52201,17429,192,3,7425.63,22276.89
52202,17429,148,3,8171.55,24514.65
52247,17442,77,3,10405.44,31216.32
52264,17449,111,4,80943.94,323775.76
52379,17486,65,1,13328.64,13328.64
52394,17491,118,5,49086.05,245430.25
52449,17508,63,1,80967.69,80967.69
52450,17508,77,5,10405.44,52027.2
52459,17510,213,5,37437.66,187188.3
52462,17511,65,4,13328.64,53314.56
52501,17524,192,1,7425.63,7425.63
52527,17534,10,4,7562.39,30249.56
52612,17567,588,3,16682.52,50047.56
52620,17569,586,1,98317.49,98317.49
52630,17573,134,5,1847.89,9239.45
52637,17575,105,2,3234.98,6469.96
52649,17579,76,5,7097.94,35489.7
52681,17589,65,2,13328.64,26657.28
52682,17589,46,1,1082.64,1082.64
52696,17593,2,5,19051.9,95259.5
52729,17604,103,3,12616.89,37850.67
52731,17605,82,2,2079.75,4159.5
52792,17624,201,1,1559.8,1559.8
52804,17628,67,5,10384.38,51921.9
52810,17630,201,1,1559.8,1559.8
52843,17640,11,5,5436.73,27183.65
52862,17646,78,4,145841.92,583367.68
52918,17665,399,4,36282.21,145128.84
52921,17665,48,3,100885.13,302655.39
52937,17669,105,1,3234.98,3234.98
52955,17674,588,3,16682.52,50047.56
52956,17674,69,5,1212.72,6063.6
52982,17684,4,3,2240.39,6721.17
52987,17685,76,5,7097.94,35489.7
52998,17691,34,5,2248.71,11243.55
53024,17699,274,5,92589.08,462945.4
53042,17704,221,4,40271.97,161087.88
53065,17710,176,1,6987.98,6987.98
53094,17720,588,5,16682.52,83412.6
53109,17723,75,2,95364.86,190729.72
53114,17724,150,2,125961.17,251922.34
53143,17733,69,2,1212.72,2425.44
53183,17747,203,5,4525.86,22629.3
53193,17751,105,3,3234.98,9704.94
53199,17753,111,1,80943.94,80943.94
53211,17756,20,2,134870.19,269740.38
53221,17760,329,5,1582.42,7912.1
53222,17760,500,5,139955.33,699776.65
53249,17769,2,4,19051.9,76207.6
53259,17772,203,4,4525.86,18103.44
53299,17786,76,4,7097.94,28391.76
53313,17790,67,4,10384.38,41537.52
53329,17798,309,3,2852.38,8557.14
53339,17803,29,3,8163.03,24489.09
53342,17804,79,2,79743.69,159487.38
53363,17811,123,1,134809.65,134809.65
53367,17812,221,2,40271.97,80543.94
53379,17816,12,3,6242.95,18728.85
53415,17829,33,4,20105.97,80423.88
53418,17830,25,3,4295.09,12885.27
53447,17839,173,4,307.23,1228.92
53460,17844,399,4,36282.21,145128.84
53478,17850,314,2,111873.03,223746.06
53521,17865,9,5,6757.67,33788.35
53549,17873,41,5,2488.55,12442.75
53570,17879,247,4,51014.24,204056.96
53573,17880,10,4,7562.39,30249.56
53586,17885,171,2,1502.98,3005.96
53588,17886,5,1,2236.52,2236.52
53591,17886,314,4,111873.03,447492.12
53606,17890,428,4,121678.24,486712.96
53607,17890,150,1,125961.17,125961.17
53637,17900,46,4,1082.64,4330.56
53687,17914,86,4,68088.99,272355.96
53695,17917,48,5,100885.13,504425.65
53709,17922,125,2,76672.43,153344.86
53735,17931,345,1,147184.47,147184.47
53736,17931,101,4,59178.18,236712.72
53741,17933,292,1,7121.26,7121.26
53752,17938,428,4,121678.24,486712.96
53797,17953,79,4,79743.69,318974.76
53799,17953,70,5,69610.99,348054.95
53809,17956,42,4,2103.18,8412.72
53822,17959,13,1,7625.85,7625.85
53823,17959,500,5,139955.33,699776.65
53828,17960,11,1,5436.73,5436.73
53830,17960,171,5,1502.98,7514.9
53831,17960,50,1,1962.94,1962.94
53848,17966,5,3,2236.52,6709.56
53850,17966,29,1,8163.03,8163.03
53851,17966,1,1,5230.44,5230.44
53852,17966,309,3,2852.38,8557.14
53882,17976,12,2,6242.95,12485.9
53883,17976,7,1,784.5,784.5
53887,17977,79,5,79743.69,398718.45
53900,17981,70,2,69610.99,139221.98
53911,17984,139,3,7382.47,22147.41
53924,17987,87,4,49914.35,199657.4
53938,17991,116,2,134846.1,269692.2
53980,18001,68,4,7849.25,31397.0
53985,18004,63,5,80967.69,404838.45
53996,18006,221,3,40271.97,120815.91
54039,18019,10,5,7562.39,37811.95
54045,18021,203,4,4525.86,18103.44
54057,18024,110,3,13634.35,40903.05
54062,18025,12,2,6242.95,12485.9
54063,18025,34,1,2248.71,2248.71
54064,18026,87,1,49914.35,49914.35
54065,18026,53,1,39766.72,39766.72
54067,18026,20,5,134870.19,674350.95
54072,18027,588,5,16682.52,83412.6
54081,18031,153,4,13899.18,55596.72
54085,18033,31,4,7698.27,30793.08
54162,18064,11,1,5436.73,5436.73
54175,18067,187,2,2462.4,4924.8
54178,18068,67,2,10384.38,20768.76
54181,18069,162,5,3942.73,19713.65
54185,18070,212,5,54509.32,272546.6
54189,18072,309,5,2852.38,14261.9
54195,18074,3,4,4217.5,16870.0
54200,18076,91,2,2378.31,4756.62
54213,18079,25,2,4295.09,8590.18
54214,18079,82,1,2079.75,2079.75
54222,18081,111,2,80943.94,161887.88
54229,18084,126,4,4840.72,19362.88
54234,18085,251,5,24432.2,122161.0
54237,18087,329,1,1582.42,1582.42
54281,18101,9,4,6757.67,27030.68
54315,18111,46,5,1082.64,5413.2
54318,18113,28,5,10119.91,50599.55
54325,18118,125,1,76672.43,76672.43
54340,18124,25,3,4295.09,12885.27
54350,18128,87,2,49914.35,99828.7
54352,18129,17,2,425.35,850.7
54358,18130,63,1,80967.69,80967.69
54361,18131,24,3,8318.44,24955.32
54400,18147,5,3,2236.52,6709.56
54404,18147,76,5,7097.94,35489.7
54492,18175,79,2,79743.69,159487.38
54557,18193,20,2,134870.19,269740.38
54561,18194,201,4,1559.8,6239.2
54584,18200,221,3,40271.97,120815.91
54631,18216,1,1,5230.44,5230.44
54632,18216,43,3,1982.92,5948.76
54636,18217,125,4,76672.43,306689.72
54648,18221,27,3,71929.16,215787.48
54688,18237,244,3,147162.42,441487.26
54698,18240,207,1,19007.44,19007.44
54728,18252,217,5,39628.35,198141.75
54758,18263,29,2,8163.03,16326.06
54787,18274,46,5,1082.64,5413.2
54795,18277,67,4,10384.38,41537.52
54797,18277,42,4,2103.18,8412.72
54800,18278,12,1,6242.95,6242.95
54829,18287,213,2,37437.66,74875.32
54848,18294,103,1,12616.89,12616.89
54849,18294,246,3,1037.71,3113.13
54867,18300,213,1,37437.66,37437.66
54868,18301,13,3,7625.85,22877.55
54941,18324,148,5,8171.55,40857.75
54943,18325,247,4,51014.24,204056.96
54954,18329,86,4,68088.99,272355.96
54963,18334,217,2,39628.35,79256.7
54964,18334,153,1,13899.18,13899.18
54986,18340,246,1,1037.71,1037.71
