order_item_id,order_id,product_id,quantity,unit_price,line_total
51676,17249,246,4,1037.71,4150.84
51682,17250,43,3,1982.92,5948.76
51685,17251,251,4,24432.2,97728.8
51707,17260,110,4,13634.35,54537.4
51720,17264,111,3,80943.94,242831.82
51724,17267,32,5,18130.42,90652.1
51729,17268,53,4,39766.72,159066.88
51734,17269,56,2,542.0,1084.0
51747,17274,4,3,2240.39,6721.17
51755,17277,171,2,1502.98,3005.96
51768,17280,162,3,3942.73,11828.19
51774,17282,4,5,2240.39,11201.95
51784,17286,31,3,7698.27,23094.81
51786,17287,10,2,7562.39,15124.78
51790,17288,75,4,95364.86,381459.44
51792,17288,111,4,80943.94,323775.76
51817,17294,48,1,100885.13,100885.13
51825,17297,65,2,13328.64,26657.28
51831,17300,68,4,7849.25,31397.0
51840,17303,41,5,2488.55,12442.75
51841,17303,74,4,13138.79,52555.16
51859,17309,274,3,92589.08,277767.24
51862,17310,213,3,37437.66,112312.98
51877,17315,247,2,51014.24,102028.48
51885,17317,76,3,7097.94,21293.82
51889,17318,4,1,2240.39,2240.39
51893,17319,153,3,13899.18,41697.54
51898,17320,345,4,147184.47,588737.88
51918,17328,125,4,76672.43,306689.72
51949,17338,329,1,1582.42,1582.42
51952,17340,86,3,68088.99,204266.97
51953,17340,399,4,36282.21,145128.84
51960,17342,76,4,7097.94,28391.76
51961,17342,78,5,145841.92,729209.6
51976,17347,101,4,59178.18,236712.72
51990,17352,173,3,307.23,921.69
51991,17352,47,3,16326.14,48978.42
51995,17353,171,3,1502.98,4508.94
51997,17354,12,1,6242.95,6242.95
52035,17370,31,5,7698.27,38491.35
52037,17370,153,1,13899.18,13899.18
52040,17372,10,5,7562.39,37811.95
52052,17377,126,2,4840.72,9681.44
52058,17379,14,4,3356.62,13426.48
52064,17381,246,2,1037.71,2075.42
52066,17381,207,4,19007.44,76029.76
52075,17386,213,5,37437.66,187188.3
52078,17386,251,3,24432.2,73296.6
52080,17387,12,1,6242.95,6242.95
52087,17388,187,2,2462.4,4924.8
52095,17392,105,3,3234.98,9704.94
52097,17392,28,1,10119.91,10119.91
52109,17399,20,2,134870.19,269740.38
52115,17402,27,3,71929.16,215787.48
52127,17405,57,5,2493.77,12468.85
52141,17411,36,5,144804.33,724021.65
52145,17412,212,2,54509.32,109018.64
52148,17413,399,5,36282.21,181411.05
52162,17416,19,2,92386.4,184772.8
52164,17417,42,5,2103.18,10515.9
52165,17417,292,1,7121.26,7121.26
52184,17423,116,3,134846.1,404538.3
52190,17425,65,1,13328.64,13328.64
52201,17429,192,3,7425.63,22276.89
52202,17429,148,3,8171.55,24514.65
52226,17436,75,1,95364.86,95364.86
52247,17442,77,3,10405.44,31216.32
52264,17449,111,4,80943.94,323775.76
52265,17450,68,5,7849.25,39246.25
52267,17450,78,3,145841.92,437525.76
52278,17454,14,5,3356.62,16783.1
52280,17455,17,4,425.35,1701.4
52285,17456,118,5,49086.05,245430.25
52291,17459,46,2,1082.64,2165.28
52292,17459,14,3,3356.62,10069.86
52298,17461,261,5,53603.38,268016.9
52306,17463,31,3,7698.27,23094.81
52334,17472,261,3,53603.38,160810.14
52338,17474,329,4,1582.42,6329.68
52363,17480,123,3,134809.65,404428.95
52364,17480,67,1,10384.38,10384.38
52368,17482,63,3,80967.69,242903.07
52369,17482,11,4,5436.73,21746.92
52372,17483,74,2,13138.79,26277.58
52379,17486,65,1,13328.64,13328.64
52394,17491,118,5,49086.05,245430.25
52415,17497,95,3,16613.76,49841.28
52431,17502,29,3,8163.03,24489.09
52447,17507,428,3,121678.24,365034.72
52449,17508,63,1,80967.69,80967.69
52450,17508,77,5,10405.44,52027.2
52459,17510,213,5,37437.66,187188.3
52462,17511,65,4,13328.64,53314.56
52466,17512,125,5,76672.43,383362.15
52480,17517,203,4,4525.86,18103.44
52488,17520,77,2,10405.44,20810.88
52492,17521,5,1,2236.52,2236.52
52501,17524,192,1,7425.63,7425.63
52506,17526,586,1,98317.49,98317.49
52507,17526,20,4,134870.19,539480.76
52522,17531,41,1,2488.55,2488.55
52525,17533,125,5,76672.43,383362.15
52527,17534,10,4,7562.39,30249.56
52531,17535,192,2,7425.63,14851.26
52553,17542,399,4,36282.21,145128.84
52557,17544,176,2,6987.98,13975.96
52565,17546,187,3,2462.4,7387.2
52566,17547,292,5,7121.26,35606.3
52612,17567,588,3,16682.52,50047.56
52616,17568,105,2,3234.98,6469.96
52620,17569,586,1,98317.49,98317.49
52630,17573,134,5,1847.89,9239.45
52637,17575,105,2,3234.98,6469.96
52649,17579,76,5,7097.94,35489.7
52661,17582,173,2,307.23,614.46
52675,17587,48,2,100885.13,201770.26
52681,17589,65,2,13328.64,26657.28
52682,17589,46,1,1082.64,1082.64
52696,17593,2,5,19051.9,95259.5
52716,17599,23,5,6633.18,33165.9
52729,17604,103,3,12616.89,37850.67
52731,17605,82,2,2079.75,4159.5
52763,17615,41,5,2488.55,12442.75
52765,17615,4,4,2240.39,8961.56
52789,17623,67,3,10384.38,31153.14
52792,17624,201,1,1559.8,1559.8
52804,17628,67,5,10384.38,51921.9
52810,17630,201,1,1559.8,1559.8
52830,17637,17,4,425.35,1701.4
52832,17637,58,5,6122.36,30611.8
52833,17637,22,2,2070.3,4140.6
52843,17640,11,5,5436.73,27183.65
52845,17641,27,4,71929.16,287716.64
52848,17641,159,1,139137.03,139137.03
52859,17645,28,4,10119.91,40479.64
52862,17646,78,4,145841.92,583367.68
52865,17648,385,3,148954.99,446864.97
52867,17648,586,2,98317.49,196634.98
52874,17650,110,2,13634.35,27268.7
52882,17652,5,1,2236.52,2236.52
52899,17660,17,3,425.35,1276.05
52918,17665,399,4,36282.21,145128.84
52921,17665,48,3,100885.13,302655.39
52927,17667,314,3,111873.03,335619.09
52937,17669,105,1,3234.98,3234.98
52952,17673,95,3,16613.76,49841.28
52955,17674,588,3,16682.52,50047.56
52956,17674,69,5,1212.72,6063.6
52982,17684,4,3,2240.39,6721.17
52987,17685,76,5,7097.94,35489.7
52998,17691,34,5,2248.71,11243.55
53008,17694,221,3,40271.97,120815.91
53024,17699,274,5,92589.08,462945.4
53042,17704,221,4,40271.97,161087.88
53048,17705,68,3,7849.25,23547.75
53051,17706,1,2,5230.44,10460.88
53053,17706,274,2,92589.08,185178.16
53065,17710,176,1,6987.98,6987.98
53094,17720,588,5,16682.52,83412.6
53109,17723,75,2,95364.86,190729.72
53114,17724,150,2,125961.17,251922.34
53143,17733,69,2,1212.72,2425.44
53167,17743,69,1,1212.72,1212.72
53183,17747,203,5,4525.86,22629.3
53185,17749,171,5,1502.98,7514.9
53193,17751,105,3,3234.98,9704.94
53199,17753,111,1,80943.94,80943.94
53211,17756,20,2,134870.19,269740.38
53221,17760,329,5,1582.42,7912.1
53222,17760,500,5,139955.33,699776.65
53237,17764,153,2,13899.18,27798.36
53240,17765,212,5,54509.32,272546.6
53249,17769,2,4,19051.9,76207.6
53253,17771,20,2,134870.19,269740.38
53256,17771,329,5,1582.42,7912.1
53259,17772,203,4,4525.86,18103.44
53284,17782,77,3,10405.44,31216.32
53299,17786,76,4,7097.94,28391.76
53313,17790,67,4,10384.38,41537.52
53323,17794,500,5,139955.33,699776.65
53329,17798,309,3,2852.38,8557.14
53336,17801,292,3,7121.26,21363.78
53339,17803,29,3,8163.03,24489.09
53342,17804,79,2,79743.69,159487.38
53363,17811,123,1,134809.65,134809.65
53367,17812,221,2,40271.97,80543.94
53379,17816,12,3,6242.95,18728.85
53396,17822,26,2,3169.73,6339.46
53411,17828,7,5,784.5,3922.5
53415,17829,33,4,20105.97,80423.88
53418,17830,25,3,4295.09,12885.27
53429,17833,28,4,10119.91,40479.64
53431,17834,212,3,54509.32,163527.96
53447,17839,173,4,307.23,1228.92
53460,17844,399,4,36282.21,145128.84
53470,17847,5,5,2236.52,11182.6
53478,17850,314,2,111873.03,223746.06
53487,17853,91,2,2378.31,4756.62
53514,17862,162,4,3942.73,15770.92
53521,17865,9,5,6757.67,33788.35
53526,17866,55,3,1633.27,4899.81
53528,17866,126,4,4840.72,19362.88
53543,17872,74,4,13138.79,52555.16
53549,17873,41,5,2488.55,12442.75
53561,17877,116,5,134846.1,674230.5
53570,17879,247,4,51014.24,204056.96
53573,17880,10,4,7562.39,30249.56
53583,17884,1,1,5230.44,5230.44
53586,17885,171,2,1502.98,3005.96
53588,17886,5,1,2236.52,2236.52
53591,17886,314,4,111873.03,447492.12
53598,17888,70,4,69610.99,278443.96
53599,17888,24,2,8318.44,16636.88
53606,17890,428,4,121678.24,486712.96
53607,17890,150,1,125961.17,125961.17
53637,17900,46,4,1082.64,4330.56
53638,17901,42,1,2103.18,2103.18
53641,17901,314,4,111873.03,447492.12
53656,17906,150,5,125961.17,629805.85
53659,17907,192,5,7425.63,37128.15
53687,17914,86,4,68088.99,272355.96
53694,17916,13,2,7625.85,15251.7
53695,17917,48,5,100885.13,504425.65
53709,17922,125,2,76672.43,153344.86
53720,17926,59,4,1844.33,7377.32
53735,17931,345,1,147184.47,147184.47
53736,17931,101,4,59178.18,236712.72
53741,17933,292,1,7121.26,7121.26
53752,17938,428,4,121678.24,486712.96
53777,17948,126,2,4840.72,9681.44
53796,17952,19,1,92386.4,92386.4
53797,17953,79,4,79743.69,318974.76
53799,17953,70,5,69610.99,348054.95
53801,17954,86,4,68088.99,272355.96
53809,17956,42,4,2103.18,8412.72
53822,17959,13,1,7625.85,7625.85
53823,17959,500,5,139955.33,699776.65
53828,17960,11,1,5436.73,5436.73
53830,17960,171,5,1502.98,7514.9
53831,17960,50,1,1962.94,1962.94
53837,17962,78,2,145841.92,291683.84
53848,17966,5,3,2236.52,6709.56
53850,17966,29,1,8163.03,8163.03
53851,17966,1,1,5230.44,5230.44
53852,17966,309,3,2852.38,8557.14
53855,17967,67,4,10384.38,41537.52
53858,17968,588,2,16682.52,33365.04
53862,17970,329,3,1582.42,4747.26
53882,17976,12,2,6242.95,12485.9
53883,17976,7,1,784.5,784.5
53887,17977,79,5,79743.69,398718.45
53888,17978,4,3,2240.39,6721.17
53893,17979,25,3,4295.09,12885.27
53898,17980,68,4,7849.25,31397.0
53900,17981,70,2,69610.99,139221.98
53911,17984,139,3,7382.47,22147.41
53924,17987,87,4,49914.35,199657.4
53930,17989,36,5,144804.33,724021.65
53938,17991,116,2,134846.1,269692.2
53961,17997,5,3,2236.52,6709.56
53968,17999,1,3,5230.44,15691.32
53980,18001,68,4,7849.25,31397.0
53985,18004,63,5,80967.69,404838.45
53996,18006,221,3,40271.97,120815.91
54039,18019,10,5,7562.39,37811.95
54045,18021,203,4,4525.86,18103.44
54057,18024,110,3,13634.35,40903.05
54062,18025,12,2,6242.95,12485.9
54063,18025,34,1,2248.71,2248.71
54064,18026,87,1,49914.35,49914.35
54065,18026,53,1,39766.72,39766.72
54067,18026,20,5,134870.19,674350.95
54072,18027,588,5,16682.52,83412.6
54081,18031,153,4,13899.18,55596.72
54083,18032,212,4,54509.32,218037.28
54085,18033,31,4,7698.27,30793.08
54118,18044,159,4,139137.03,556548.12
54159,18062,261,1,53603.38,53603.38
54162,18064,11,1,5436.73,5436.73
54171,18066,17,4,425.35,1701.4
54175,18067,187,2,2462.4,4924.8
54178,18068,67,2,10384.38,20768.76
54181,18069,162,5,3942.73,19713.65
54185,18070,212,5,54509.32,272546.6
54189,18072,309,5,2852.38,14261.9
54195,18074,3,4,4217.5,16870.0
54200,18076,91,2,2378.31,4756.62
54206,18077,105,2,3234.98,6469.96
54213,18079,25,2,4295.09,8590.18
54214,18079,82,1,2079.75,2079.75
54217,18080,91,5,2378.31,11891.55
54222,18081,111,2,80943.94,161887.88
54229,18084,126,4,4840.72,19362.88
54234,18085,251,5,24432.2,122161.0
54235,18086,23,3,6633.18,19899.54
54237,18087,329,1,1582.42,1582.42
54247,18091,68,5,7849.25,39246.25
54258,18094,95,5,16613.76,83068.8
54273,18099,1,4,5230.44,20921.76
54281,18101,9,4,6757.67,27030.68
54306,18109,309,2,2852.38,5704.76
54315,18111,46,5,1082.64,5413.2
54318,18113,28,5,10119.91,50599.55
54325,18118,125,1,76672.43,76672.43
54340,18124,25,3,4295.09,12885.27
54345,18126,13,4,7625.85,30503.4
54350,18128,87,2,49914.35,99828.7
54352,18129,17,2,425.35,850.7
54358,18130,63,1,80967.69,80967.69
54361,18131,24,3,8318.44,24955.32
54374,18135,39,1,44596.1,44596.1
54383,18138,70,2,69610.99,139221.98
54400,18147,5,3,2236.52,6709.56
54404,18147,76,5,7097.94,35489.7
54445,18160,110,4,13634.35,54537.4
54446,18160,17,5,425.35,2126.75
54455,18163,187,1,2462.4,2462.4
54492,18175,79,2,79743.69,159487.38
54505,18180,63,4,80967.69,323870.76
54509,18180,345,2,147184.47,294368.94
54512,18181,50,5,1962.94,9814.7
54524,18184,34,1,2248.71,2248.71
54557,18193,20,2,134870.19,269740.38
54561,18194,201,4,1559.8,6239.2
54584,18200,221,3,40271.97,120815.91
54618,18212,148,4,8171.55,32686.2
54631,18216,1,1,5230.44,5230.44
54632,18216,43,3,1982.92,5948.76
54636,18217,125,4,76672.43,306689.72
54642,18220,95,2,16613.76,33227.52
54643,18220,26,4,3169.73,12678.92
54648,18221,27,3,71929.16,215787.48
54650,18222,116,5,134846.1,674230.5
54655,18224,42,2,2103.18,4206.36
54659,18226,82,3,2079.75,6239.25
54688,18237,244,3,147162.42,441487.26
54698,18240,207,1,19007.44,19007.44
54703,18241,25,1,4295.09,4295.09
54728,18252,217,5,39628.35,198141.75
54758,18263,29,2,8163.03,16326.06
54787,18274,46,5,1082.64,5413.2
54795,18277,67,4,10384.38,41537.52
54797,18277,42,4,2103.18,8412.72
54800,18278,12,1,6242.95,6242.95
54811,18281,70,3,69610.99,208832.97
54812,18281,2,4,19051.9,76207.6
54813,18281,314,2,111873.03,223746.06
54816,18283,246,2,1037.71,2075.42
54829,18287,213,2,37437.66,74875.32
54839,18290,221,2,40271.97,80543.94
54848,18294,103,1,12616.89,12616.89
54849,18294,246,3,1037.71,3113.13
54853,18295,25,3,4295.09,12885.27
54867,18300,213,1,37437.66,37437.66
54868,18301,13,3,7625.85,22877.55
54898,18309,13,4,7625.85,30503.4
54907,18313,116,5,134846.1,674230.5
54941,18324,148,5,8171.55,40857.75
54943,18325,247,4,51014.24,204056.96
54954,18329,86,4,68088.99,272355.96
54963,18334,217,2,39628.35,79256.7
54964,18334,153,1,13899.18,13899.18
54975,18337,139,1,7382.47,7382.47
54976,18337,385,3,148954.99,446864.97
54986,18340,246,1,1037.71,1037.71
55007,18350,48,3,100885.13,302655.39
55014,18352,34,4,2248.71,8994.84
55029,18358,17,4,425.35,1701.4
55039,18362,14,5,3356.62,16783.1
55046,18364,59,3,1844.33,5532.99
55050,18365,203,5,4525.86,22629.3
55067,18369,17,4,425.35,1701.4
55070,18370,246,5,1037.71,5188.55
55084,18374,34,2,2248.71,4497.42
55086,18374,25,5,4295.09,21475.45
55092,18376,13,2,7625.85,15251.7
55093,18376,39,5,44596.1,222980.5
55102,18380,103,2,12616.89,25233.78
55104,18381,7,3,784.5,2353.5
55128,18389,123,2,134809.65,269619.3
55131,18390,32,4,18130.42,72521.68
55141,18393,7,5,784.5,3922.5
55143,18393,42,2,2103.18,4206.36
55146,18395,46,2,1082.64,2165.28
55149,18396,32,2,18130.42,36260.84
55152,18396,247,1,51014.24,51014.24
55155,18398,134,4,1847.89,7391.56
55169,18401,23,5,6633.18,33165.9
55184,18407,9,4,6757.67,27030.68
55210,18416,345,2,147184.47,294368.94
55215,18418,82,1,2079.75,2079.75
55227,18421,10,5,7562.39,37811.95
55231,18422,17,5,425.35,2126.75
55238,18424,47,5,16326.14,81630.7
55243,18426,148,5,8171.55,40857.75
55255,18430,7,4,784.5,3138.0
55262,18432,115,3,55233.86,165701.58
55264,18433,56,2,542.0,1084.0
55267,18433,24,2,8318.44,16636.88
55284,18439,36,2,144804.33,289608.66
55288,18440,8,5,532.39,2661.95
55295,18442,247,3,51014.24,153042.72
55324,18452,217,4,39628.35,158513.4
55334,18456,19,2,92386.4,184772.8
55346,18460,244,1,147162.42,147162.42
55364,18464,82,5,2079.75,10398.75
55368,18467,75,5,95364.86,476824.3
55376,18468,221,2,40271.97,80543.94
55409,18478,201,3,1559.8,4679.4
55417,18480,187,2,2462.4,4924.8
55440,18486,139,2,7382.47,14764.94
55458,18492,27,2,71929.16,143858.32
55462,18493,329,1,1582.42,1582.42
55463,18493,69,3,1212.72,3638.16
55468,18495,31,4,7698.27,30793.08
55477,18498,33,5,20105.97,100529.85
55482,18500,247,2,51014.24,102028.48
55488,18503,201,4,1559.8,6239.2
55496,18506,292,5,7121.26,35606.3
55540,18522,217,1,39628.35,39628.35
55541,18522,6,4,123438.88,493755.52
55556,18526,153,4,13899.18,55596.72
55560,18528,345,1,147184.47,147184.47
55565,18530,176,1,6987.98,6987.98
55568,18531,292,5,7121.26,35606.3
55581,18535,292,2,7121.26,14242.52
55583,18537,176,3,6987.98,20963.94
55589,18539,2,5,19051.9,95259.5
55597,18541,58,2,6122.36,12244.72
55598,18541,110,3,13634.35,40903.05
55600,18542,33,1,20105.97,20105.97
55605,18544,68,3,7849.25,23547.75
55608,18544,217,2,39628.35,79256.7
55609,18545,345,2,147184.47,294368.94
55633,18553,70,4,69610.99,278443.96
55636,18554,87,5,49914.35,249571.75
55659,18564,25,1,4295.09,4295.09
55666,18567,244,2,147162.42,294324.84
55669,18567,34,4,2248.71,8994.84
55702,18578,586,5,98317.49,491587.45
55706,18580,43,3,1982.92,5948.76
55722,18584,41,2,2488.55,4977.1
55731,18587,33,3,20105.97,60317.91
55735,18589,20,4,134870.19,539480.76
55743,18592,15,1,3796.91,3796.91
55747,18594,63,2,80967.69,161935.38
55755,18596,171,4,1502.98,6011.92
55760,18597,428,5,121678.24,608391.2
55774,18602,173,3,307.23,921.69
55800,18609,428,5,121678.24,608391.2
55842,18626,213,4,37437.66,149750.64
55849,18628,123,5,134809.65,674048.25
55866,18631,103,3,12616.89,37850.67
55869,18632,4,2,2240.39,4480.78
55875,18634,50,2,1962.94,3925.88
55882,18636,153,1,13899.18,13899.18
55939,18656,69,3,1212.72,3638.16
55946,18657,101,5,59178.18,295890.9
55952,18660,192,3,7425.63,22276.89
55961,18663,58,1,6122.36,6122.36
55962,18663,39,2,44596.1,89192.2
55966,18664,20,4,134870.19,539480.76
55967,18665,221,1,40271.97,40271.97
55979,18669,65,4,13328.64,53314.56
55981,18669,8,4,532.39,2129.56
55983,18669,103,5,12616.89,63084.45
56001,18674,246,1,1037.71,1037.71
56006,18675,63,4,80967.69,323870.76
56023,18681,75,4,95364.86,381459.44
56029,18683,77,3,10405.44,31216.32
56035,18688,95,5,16613.76,83068.8
56036,18688,9,1,6757.67,6757.67
56042,18689,43,3,1982.92,5948.76
56045,18690,77,1,10405.44,10405.44
56052,18692,345,5,147184.47,735922.35
56056,18693,79,2,79743.69,159487.38
56066,18698,58,3,6122.36,18367.08
56068,18698,159,5,139137.03,695685.15
56078,18702,159,5,139137.03,695685.15
56079,18702,399,2,36282.21,72564.42
56098,18706,11,4,5436.73,21746.92
56100,18707,19,5,92386.4,461932.0
56112,18710,111,4,80943.94,323775.76
56113,18710,78,1,145841.92,145841.92
56133,18717,7,5,784.5,3922.5
56142,18719,48,5,100885.13,504425.65
56145,18720,95,1,16613.76,16613.76
56150,18722,17,4,425.35,1701.4
56159,18726,309,1,2852.38,2852.38
56187,18736,192,4,7425.63,29702.52
56191,18737,58,1,6122.36,6122.36
56192,18737,12,5,6242.95,31214.75
56201,18739,153,2,13899.18,27798.36
56203,18740,29,1,8163.03,8163.03
56215,18743,69,4,1212.72,4850.88
56235,18748,63,5,80967.69,404838.45
56238,18750,77,4,10405.44,41621.76
56242,18751,588,5,16682.52,83412.6
56243,18751,150,2,125961.17,251922.34
56247,18753,385,1,148954.99,148954.99
56253,18756,261,1,53603.38,53603.38
56256,18756,33,2,20105.97,40211.94
56276,18763,586,5,98317.49,491587.45
56277,18763,251,3,24432.2,73296.6
56283,18766,399,3,36282.21,108846.63
56296,18771,274,5,92589.08,462945.4
56298,18772,28,1,10119.91,10119.91
56307,18774,428,1,121678.24,121678.24
56311,18775,91,1,2378.31,2378.31
56322,18778,26,5,3169.73,15848.65
56324,18778,173,3,307.23,921.69
56329,18780,27,3,71929.16,215787.48
56336,18782,588,2,16682.52,33365.04
56349,18787,65,2,13328.64,26657.28
56367,18794,11,1,5436.73,5436.73
56371,18796,212,3,54509.32,163527.96
56384,18799,213,2,37437.66,74875.32
56385,18799,111,5,80943.94,404719.7
56404,18805,115,5,55233.86,276169.3
56410,18807,115,2,55233.86,110467.72
56431,18813,36,3,144804.33,434412.99
56432,18813,162,1,3942.73,3942.73
56436,18814,586,3,98317.49,294952.47
56441,18815,7,2,784.5,1569.0
56443,18815,34,4,2248.71,8994.84
56444,18816,329,1,1582.42,1582.42
56448,18817,78,2,145841.92,291683.84
56462,18822,309,1,2852.38,2852.38
56463,18823,148,5,8171.55,40857.75
56467,18824,110,4,13634.35,54537.4
56472,18826,500,4,139955.33,559821.32
56473,18826,65,4,13328.64,53314.56
56482,18829,76,5,7097.94,35489.7
56505,18837,10,4,7562.39,30249.56
56506,18838,91,4,2378.31,9513.24
56507,18838,246,5,1037.71,5188.55
56515,18840,5,2,2236.52,4473.04
56528,18843,4,3,2240.39,6721.17
56530,18844,125,2,76672.43,153344.86
56550,18850,247,1,51014.24,51014.24
56571,18858,148,1,8171.55,8171.55
56576,18859,31,5,7698.27,38491.35
56599,18865,150,3,125961.17,377883.51
56600,18866,118,1,49086.05,49086.05
56612,18872,9,3,6757.67,20273.01
56614,18872,70,4,69610.99,278443.96
56617,18873,345,4,147184.47,588737.88
56631,18878,251,2,24432.2,48864.4
56665,18891,24,2,8318.44,16636.88
56679,18894,11,2,5436.73,10873.46
56686,18897,13,5,7625.85,38129.25
56688,18898,24,5,8318.44,41592.2
56692,18899,148,3,8171.55,24514.65
56728,18911,176,3,6987.98,20963.94
56730,18912,57,5,2493.77,12468.85
56740,18916,26,5,3169.73,15848.65
56749,18918,24,2,8318.44,16636.88
56753,18920,6,2,123438.88,246877.76
56761,18922,53,5,39766.72,198833.6
56767,18924,251,3,24432.2,73296.6
56779,18927,159,3,139137.03,417411.09
56795,18932,78,5,145841.92,729209.6
56796,18932,10,4,7562.39,30249.56
56801,18935,12,3,6242.95,18728.85
56804,18937,103,5,12616.89,63084.45
56807,18938,75,3,95364.86,286094.58
56808,18938,82,1,2079.75,2079.75
56812,18939,101,4,59178.18,236712.72
56816,18941,101,1,59178.18,59178.18
56824,18944,78,3,145841.92,437525.76
56829,18945,23,5,6633.18,33165.9
56832,18946,586,5,98317.49,491587.45
56835,18946,91,4,2378.31,9513.24
56842,18948,118,1,49086.05,49086.05
56846,18949,59,4,1844.33,7377.32
56872,18957,428,2,121678.24,243356.48
56880,18960,67,4,10384.38,41537.52
56888,18965,171,5,1502.98,7514.9
56909,18972,118,1,49086.05,49086.05
56922,18976,329,4,1582.42,6329.68
56931,18979,59,3,1844.33,5532.99
56940,18981,309,5,2852.38,14261.9
56942,18982,18,1,7176.16,7176.16
56949,18984,74,4,13138.79,52555.16
56962,18989,3,5,4217.5,21087.5
56992,18997,31,4,7698.27,30793.08
57010,19002,27,2,71929.16,143858.32
57013,19003,15,2,3796.91,7593.82
57029,19008,91,3,2378.31,7134.93
57035,19010,59,5,1844.33,9221.65
57051,19014,63,5,80967.69,404838.45
57057,19016,1,4,5230.44,20921.76
57071,19021,6,2,123438.88,246877.76
57073,19021,329,5,1582.42,7912.1
57076,19022,14,5,3356.62,16783.1
57088,19027,24,3,8318.44,24955.32
57094,19030,2,4,19051.9,76207.6
57097,19030,95,1,16613.76,16613.76
